year,Girls,Boys
1880,0,5
1881,0,0
1882,0,9
1883,0,0
1884,0,6
1885,0,11
1886,0,5
1887,0,6
1888,0,6
1889,0,5
1890,0,8
1891,0,6
1892,0,9
1893,0,0
1894,0,10
1895,0,10
1896,0,8
1897,0,14
1898,0,8
1899,0,10
1900,0,12
1901,0,16
1902,0,11
1903,0,12
1904,0,11
1905,0,8
1906,0,12
1907,0,16
1908,0,16
1909,0,15
1910,0,13
1911,0,15
1912,0,25
1913,0,51
1914,0,48
1915,6,71
1916,0,60
1917,5,68
1918,0,75
1919,0,61
1920,7,77
1921,0,84
1922,0,76
1923,0,54
1924,0,66
1925,0,53
1926,0,61
1927,0,59
1928,0,59
1929,0,56
1930,0,53
1931,0,55
1932,0,48
1933,0,56
1934,0,53
1935,0,67
1936,0,44
1937,0,63
1938,0,56
1939,0,50
1940,0,61
1941,0,64
1942,0,81
1943,0,65
1944,6,57
1945,6,66
1946,0,63
1947,9,89
1948,7,71
1949,0,84
1950,8,59
1951,7,89
1952,0,81
1953,10,114
1954,9,100
1955,12,103
1956,14,112
1957,6,109
1958,7,87
1959,8,126
1960,9,96
1961,8,136
1962,8,126
1963,15,122
1964,8,104
1965,12,99
1966,11,112
1967,7,111
1968,7,115
1969,11,95
1970,18,147
1971,18,163
1972,11,128
1973,12,134
1974,13,140
1975,19,114
1976,13,123
1977,16,138
1978,23,115
1979,19,191
1980,59,289
1981,57,390
1982,57,421
1983,28,303
1984,18,263
1985,21,293
1986,18,230
1987,19,229
1988,24,190
1989,13,214
1990,9,221
1991,13,213
1992,20,239
1993,25,233
1994,21,259
1995,20,255
1996,10,249
1997,12,252
1998,19,224
1999,14,229
2000,11,248
2001,9,237
2002,14,236
2003,8,268
2004,8,332
2005,17,339
2006,10,412
2007,14,479
2008,11,419
2009,13,558
2010,23,700
2011,19,877
2012,29,848
2013,19,1163
2014,27,1520
2015,33,1652
2016,31,1669
2017,17,1931
2018,44,2379
2019,46,3493
