year,Girls,Boys
1880,11,0
1881,8,0
1882,11,0
1883,8,0
1884,14,0
1885,12,0
1886,16,0
1887,27,0
1888,19,0
1889,37,0
1890,32,5
1891,36,0
1892,37,6
1893,33,6
1894,29,5
1895,40,0
1896,45,0
1897,37,0
1898,46,5
1899,39,0
1900,59,0
1901,59,0
1902,59,8
1903,57,0
1904,73,7
1905,78,9
1906,70,12
1907,74,7
1908,88,9
1909,70,7
1910,91,8
1911,94,14
1912,149,48
1913,149,25
1914,180,41
1915,211,75
1916,213,58
1917,217,60
1918,268,69
1919,234,78
1920,311,68
1921,238,64
1922,233,61
1923,217,69
1924,219,77
1925,200,56
1926,228,48
1927,223,69
1928,207,51
1929,180,57
1930,197,54
1931,229,67
1932,198,63
1933,161,67
1934,146,58
1935,117,42
1936,138,37
1937,128,41
1938,122,33
1939,122,33
1940,130,32
1941,104,45
1942,116,30
1943,116,33
1944,112,47
1945,100,31
1946,106,28
1947,155,25
1948,169,35
1949,145,30
1950,145,28
1951,150,22
1952,119,17
1953,106,23
1954,108,7
1955,111,13
1956,106,13
1957,125,13
1958,76,15
1959,82,15
1960,63,14
1961,58,15
1962,53,16
1963,57,12
1964,62,10
1965,34,9
1966,29,9
1967,28,12
1968,17,10
1969,13,12
1970,10,5
1971,12,8
1972,17,0
1973,11,5
1974,13,0
1975,10,0
1976,13,0
1977,8,0
1978,9,0
1979,6,7
1980,8,0
1981,14,6
1982,13,0
1983,7,5
1984,15,0
1985,7,0
1986,9,0
1987,18,0
1988,0,0
1989,14,5
1990,12,0
1991,11,0
1992,12,0
1993,9,0
1994,13,0
1995,12,0
1996,8,0
1997,6,0
1998,0,0
1999,7,0
2000,11,0
2001,0,0
2002,0,0
2003,7,0
2004,7,0
2005,9,0
2006,0,0
2007,7,0
2008,5,0
2009,0,0
2010,10,0
2011,0,0
2012,12,0
2013,10,0
2014,14,0
2015,9,0
2016,9,0
2017,14,0
2018,9,0
2019,8,0
