year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,0
1917,0,5
1918,0,5
1919,0,0
1920,0,0
1921,0,7
1922,0,0
1923,0,8
1924,0,8
1925,0,0
1926,0,9
1927,0,8
1928,0,16
1929,0,12
1930,0,11
1931,0,9
1932,0,5
1933,0,7
1934,0,0
1935,0,0
1936,0,5
1937,0,5
1938,0,9
1939,0,8
1940,0,9
1941,0,11
1942,0,7
1943,0,9
1944,0,5
1945,0,13
1946,0,0
1947,0,7
1948,0,7
1949,0,10
1950,0,11
1951,0,9
1952,0,9
1953,0,5
1954,0,11
1955,0,10
1956,0,6
1957,0,8
1958,0,10
1959,0,6
1960,0,6
1961,0,8
1962,0,10
1963,0,6
1964,0,9
1965,0,12
1966,0,10
1967,0,13
1968,0,12
1969,0,12
1970,0,17
1971,0,18
1972,0,25
1973,0,23
1974,0,30
1975,0,22
1976,0,41
1977,0,34
1978,0,31
1979,0,35
1980,0,36
1981,0,32
1982,0,26
1983,0,35
1984,0,31
1985,0,32
1986,0,32
1987,0,53
1988,0,69
1989,0,93
1990,0,73
1991,0,100
1992,0,89
1993,0,88
1994,0,97
1995,0,114
1996,0,112
1997,0,82
1998,0,128
1999,0,112
2000,0,136
2001,0,132
2002,0,151
2003,0,123
2004,0,208
2005,0,248
2006,0,193
2007,0,170
2008,0,134
2009,0,123
2010,0,130
2011,0,111
2012,0,108
2013,0,88
2014,0,74
2015,0,99
2016,0,92
2017,0,74
2018,0,89
2019,0,86
