year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,8,0
1910,7,0
1911,0,0
1912,8,0
1913,11,0
1914,6,0
1915,7,0
1916,15,0
1917,14,0
1918,18,0
1919,22,0
1920,24,0
1921,25,0
1922,20,0
1923,23,0
1924,28,0
1925,29,0
1926,35,0
1927,24,0
1928,29,0
1929,35,0
1930,21,0
1931,25,0
1932,23,0
1933,25,0
1934,19,0
1935,29,0
1936,24,0
1937,23,0
1938,21,0
1939,22,0
1940,22,0
1941,15,0
1942,21,0
1943,23,0
1944,17,0
1945,13,0
1946,26,0
1947,30,0
1948,22,0
1949,32,0
1950,36,0
1951,35,0
1952,25,0
1953,31,0
1954,24,0
1955,36,0
1956,22,0
1957,37,0
1958,23,0
1959,27,0
1960,41,0
1961,37,0
1962,33,0
1963,31,0
1964,37,0
1965,24,0
1966,32,0
1967,34,0
1968,25,0
1969,32,0
1970,40,0
1971,47,0
1972,46,0
1973,55,0
1974,40,0
1975,42,0
1976,66,0
1977,42,0
1978,67,0
1979,46,0
1980,61,0
1981,74,0
1982,92,8
1983,80,0
1984,73,0
1985,81,0
1986,73,0
1987,89,0
1988,109,0
1989,116,0
1990,127,7
1991,108,6
1992,141,6
1993,136,5
1994,113,6
1995,150,0
1996,156,0
1997,183,5
1998,185,0
1999,171,0
2000,229,0
2001,214,0
2002,292,0
2003,267,0
2004,276,0
2005,247,6
2006,288,7
2007,331,7
2008,321,0
2009,312,0
2010,305,0
2011,286,0
2012,272,0
2013,282,0
2014,265,0
2015,296,0
2016,374,0
2017,368,5
2018,341,0
2019,315,0
