year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,6
1914,0,0
1915,0,0
1916,0,6
1917,0,8
1918,0,6
1919,0,6
1920,0,8
1921,0,9
1922,0,10
1923,0,14
1924,0,9
1925,0,14
1926,0,15
1927,0,13
1928,0,21
1929,0,11
1930,0,9
1931,0,11
1932,0,12
1933,0,8
1934,0,13
1935,0,8
1936,0,9
1937,0,15
1938,0,14
1939,0,16
1940,0,7
1941,0,6
1942,0,10
1943,0,13
1944,0,8
1945,0,0
1946,0,12
1947,0,12
1948,0,14
1949,0,15
1950,0,17
1951,0,13
1952,0,8
1953,0,10
1954,0,17
1955,0,12
1956,0,20
1957,0,21
1958,0,21
1959,0,8
1960,0,23
1961,0,8
1962,0,15
1963,0,22
1964,0,18
1965,0,12
1966,0,22
1967,0,13
1968,0,17
1969,0,23
1970,0,16
1971,0,13
1972,0,28
1973,0,23
1974,0,18
1975,0,26
1976,0,12
1977,0,20
1978,0,22
1979,0,21
1980,0,30
1981,0,21
1982,0,25
1983,0,19
1984,0,24
1985,0,18
1986,0,22
1987,0,21
1988,0,18
1989,0,17
1990,0,34
1991,0,18
1992,0,31
1993,0,18
1994,0,21
1995,0,27
1996,0,24
1997,0,21
1998,0,19
1999,0,15
2000,0,18
2001,0,18
2002,0,21
2003,0,19
2004,0,19
2005,0,9
2006,0,15
2007,0,18
2008,0,8
2009,0,12
2010,0,11
2011,0,12
2012,0,10
2013,0,11
2014,0,12
2015,0,0
2016,0,11
2017,0,11
2018,0,11
2019,0,5
