year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,5,0
1943,0,0
1944,0,0
1945,9,0
1946,14,0
1947,11,0
1948,9,0
1949,13,0
1950,15,0
1951,13,0
1952,35,0
1953,43,0
1954,62,0
1955,61,0
1956,64,0
1957,68,0
1958,92,0
1959,159,0
1960,205,0
1961,241,0
1962,273,0
1963,288,0
1964,316,0
1965,332,0
1966,331,0
1967,323,0
1968,320,0
1969,374,0
1970,482,0
1971,381,0
1972,370,0
1973,445,0
1974,358,0
1975,411,0
1976,316,0
1977,316,0
1978,283,0
1979,314,0
1980,323,0
1981,322,0
1982,311,0
1983,267,0
1984,277,0
1985,274,0
1986,251,0
1987,224,0
1988,225,0
1989,237,0
1990,234,0
1991,209,0
1992,185,0
1993,235,0
1994,224,0
1995,171,0
1996,151,0
1997,151,0
1998,130,0
1999,135,0
2000,109,0
2001,90,0
2002,72,0
2003,82,0
2004,74,0
2005,77,0
2006,78,0
2007,70,0
2008,64,0
2009,57,0
2010,51,0
2011,60,0
2012,49,0
2013,44,0
2014,35,0
2015,43,0
2016,24,0
2017,35,0
2018,19,0
2019,12,0
