year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,7
1913,6,5
1914,6,13
1915,25,13
1916,28,11
1917,48,14
1918,66,11
1919,58,10
1920,72,13
1921,93,13
1922,98,16
1923,131,14
1924,147,15
1925,187,10
1926,227,14
1927,272,15
1928,321,14
1929,315,10
1930,360,12
1931,318,13
1932,337,9
1933,310,9
1934,347,14
1935,350,11
1936,370,6
1937,371,8
1938,407,7
1939,341,8
1940,350,9
1941,348,5
1942,377,8
1943,394,13
1944,367,0
1945,286,0
1946,352,7
1947,373,11
1948,313,5
1949,265,7
1950,283,0
1951,277,5
1952,250,6
1953,249,0
1954,253,0
1955,237,0
1956,231,0
1957,237,0
1958,205,0
1959,168,0
1960,170,0
1961,139,5
1962,131,5
1963,104,6
1964,121,0
1965,74,0
1966,68,0
1967,65,0
1968,64,0
1969,59,0
1970,39,0
1971,40,0
1972,42,0
1973,32,0
1974,26,0
1975,21,0
1976,24,0
1977,21,0
1978,16,0
1979,13,0
1980,13,0
1981,14,0
1982,10,0
1983,10,0
1984,12,0
1985,12,0
1986,10,0
1987,8,0
1988,9,0
1989,10,0
1990,20,0
1991,16,0
1992,11,0
1993,7,0
1994,7,0
1995,7,0
1996,7,0
1997,6,0
1998,6,0
1999,5,0
2000,5,0
2001,0,0
2002,0,0
2003,8,0
2004,5,0
2005,6,0
2006,8,0
2007,0,0
2008,5,0
2009,5,0
2010,0,0
2011,0,0
2012,5,0
2013,10,0
2014,5,0
2015,5,0
2016,7,0
2017,8,0
2018,10,0
2019,8,0
