year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,6
1912,0,7
1913,0,0
1914,0,7
1915,0,16
1916,0,8
1917,0,16
1918,0,11
1919,0,15
1920,0,13
1921,0,13
1922,0,18
1923,0,25
1924,0,22
1925,0,26
1926,0,23
1927,0,16
1928,0,22
1929,0,29
1930,0,35
1931,0,14
1932,0,14
1933,0,19
1934,0,25
1935,0,11
1936,0,13
1937,0,21
1938,0,17
1939,0,16
1940,0,21
1941,0,9
1942,0,17
1943,0,18
1944,0,14
1945,0,16
1946,0,16
1947,0,16
1948,0,23
1949,0,17
1950,0,27
1951,0,12
1952,0,18
1953,0,17
1954,0,18
1955,0,14
1956,0,16
1957,0,12
1958,0,13
1959,0,17
1960,0,15
1961,0,11
1962,0,12
1963,0,17
1964,0,15
1965,0,8
1966,0,13
1967,0,11
1968,0,6
1969,0,17
1970,0,10
1971,0,23
1972,0,16
1973,0,14
1974,0,19
1975,0,15
1976,0,18
1977,0,23
1978,0,11
1979,0,15
1980,0,13
1981,0,12
1982,0,10
1983,0,16
1984,0,12
1985,0,16
1986,0,11
1987,0,10
1988,0,17
1989,0,14
1990,0,11
1991,0,17
1992,0,16
1993,0,18
1994,0,11
1995,0,12
1996,0,15
1997,0,20
1998,0,10
1999,0,18
2000,0,11
2001,0,8
2002,0,16
2003,0,5
2004,0,7
2005,0,11
2006,0,7
2007,0,8
2008,0,9
2009,0,12
2010,0,14
2011,0,7
2012,0,7
2013,0,6
2014,0,5
2015,0,0
2016,0,7
2017,0,9
2018,0,0
2019,0,7
