year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,5
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,6
1950,0,6
1951,0,5
1952,0,0
1953,0,6
1954,0,8
1955,0,10
1956,0,11
1957,0,9
1958,0,14
1959,0,11
1960,0,17
1961,0,25
1962,0,24
1963,0,32
1964,0,30
1965,5,36
1966,0,53
1967,0,53
1968,0,58
1969,0,66
1970,0,73
1971,0,78
1972,0,57
1973,6,69
1974,7,89
1975,11,102
1976,10,99
1977,8,108
1978,16,123
1979,16,138
1980,23,142
1981,14,139
1982,19,152
1983,25,182
1984,28,232
1985,20,253
1986,30,292
1987,34,422
1988,28,460
1989,33,445
1990,41,606
1991,53,698
1992,50,641
1993,57,663
1994,76,756
1995,62,916
1996,60,895
1997,52,967
1998,65,1051
1999,58,1106
2000,42,1158
2001,60,1121
2002,58,1121
2003,41,1127
2004,63,1061
2005,47,1054
2006,69,1114
2007,100,1207
2008,83,1315
2009,86,1464
2010,81,1278
2011,87,1177
2012,73,1011
2013,66,927
2014,57,806
2015,40,689
2016,35,549
2017,43,463
2018,30,380
2019,31,338
