year,Girls,Boys
1880,0,37
1881,0,38
1882,0,33
1883,0,42
1884,0,42
1885,0,44
1886,0,33
1887,0,36
1888,0,48
1889,0,48
1890,0,47
1891,0,29
1892,0,39
1893,0,37
1894,0,35
1895,0,33
1896,0,35
1897,0,43
1898,0,36
1899,0,25
1900,0,40
1901,0,30
1902,0,24
1903,0,32
1904,0,36
1905,0,33
1906,0,39
1907,0,31
1908,0,40
1909,0,35
1910,0,52
1911,0,62
1912,0,90
1913,0,89
1914,0,98
1915,0,130
1916,0,153
1917,0,176
1918,0,183
1919,0,169
1920,0,187
1921,0,190
1922,0,179
1923,0,189
1924,0,174
1925,0,176
1926,0,187
1927,0,205
1928,0,215
1929,0,180
1930,0,177
1931,0,208
1932,0,154
1933,0,166
1934,0,162
1935,0,153
1936,0,156
1937,0,130
1938,0,110
1939,0,96
1940,0,96
1941,0,83
1942,0,109
1943,0,88
1944,0,97
1945,0,82
1946,0,104
1947,0,106
1948,0,101
1949,0,127
1950,0,118
1951,0,93
1952,0,99
1953,0,100
1954,0,85
1955,0,121
1956,0,96
1957,0,130
1958,0,112
1959,0,142
1960,0,119
1961,0,94
1962,0,73
1963,0,70
1964,0,63
1965,0,73
1966,0,50
1967,0,45
1968,0,49
1969,0,41
1970,0,40
1971,0,42
1972,0,38
1973,0,31
1974,0,32
1975,0,37
1976,0,27
1977,0,28
1978,0,33
1979,0,33
1980,0,41
1981,0,43
1982,0,40
1983,0,46
1984,0,22
1985,0,37
1986,0,32
1987,0,34
1988,0,33
1989,0,33
1990,0,29
1991,0,20
1992,0,13
1993,0,22
1994,0,11
1995,0,11
1996,0,15
1997,0,11
1998,0,8
1999,0,7
2000,0,6
2001,0,10
2002,0,0
2003,0,9
2004,0,0
2005,0,0
2006,0,13
2007,0,12
2008,0,0
2009,0,0
2010,0,8
2011,0,6
2012,0,0
2013,0,7
2014,0,12
2015,0,8
2016,0,10
2017,0,11
2018,0,13
2019,0,0
