year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,5
1914,0,5
1915,0,7
1916,0,12
1917,0,0
1918,0,12
1919,0,6
1920,0,8
1921,0,20
1922,0,9
1923,0,18
1924,0,9
1925,0,10
1926,0,6
1927,0,8
1928,0,13
1929,0,0
1930,0,14
1931,0,8
1932,0,0
1933,0,10
1934,0,8
1935,0,8
1936,0,7
1937,0,6
1938,0,6
1939,0,9
1940,0,10
1941,0,7
1942,0,5
1943,0,7
1944,0,9
1945,0,0
1946,0,9
1947,0,6
1948,0,11
1949,0,8
1950,0,13
1951,0,16
1952,0,13
1953,0,14
1954,0,17
1955,0,15
1956,0,11
1957,0,26
1958,0,31
1959,0,26
1960,0,28
1961,0,38
1962,0,39
1963,0,29
1964,0,25
1965,0,30
1966,0,21
1967,0,32
1968,0,29
1969,0,28
1970,0,33
1971,0,31
1972,0,24
1973,0,23
1974,0,16
1975,0,21
1976,0,19
1977,0,21
1978,0,32
1979,0,22
1980,0,23
1981,0,18
1982,0,27
1983,0,13
1984,0,27
1985,0,25
1986,0,30
1987,0,38
1988,0,55
1989,0,43
1990,0,41
1991,0,52
1992,0,42
1993,0,29
1994,0,34
1995,0,26
1996,0,31
1997,0,40
1998,0,37
1999,0,33
2000,0,38
2001,0,36
2002,0,48
2003,0,58
2004,0,30
2005,0,31
2006,6,36
2007,0,35
2008,0,27
2009,6,33
2010,0,18
2011,5,28
2012,0,19
2013,0,20
2014,0,24
2015,0,22
2016,0,21
2017,0,11
2018,0,11
2019,0,10
