year,Girls,Boys
1880,0,12
1881,0,8
1882,0,11
1883,0,10
1884,0,11
1885,0,12
1886,0,8
1887,0,0
1888,0,11
1889,0,10
1890,0,19
1891,0,0
1892,0,11
1893,0,11
1894,0,6
1895,0,10
1896,0,20
1897,0,12
1898,0,14
1899,0,7
1900,0,18
1901,0,0
1902,0,9
1903,0,9
1904,0,6
1905,0,15
1906,0,12
1907,0,17
1908,0,10
1909,0,15
1910,0,11
1911,0,12
1912,0,25
1913,0,22
1914,0,30
1915,0,40
1916,0,34
1917,0,25
1918,0,38
1919,0,37
1920,0,40
1921,0,45
1922,0,38
1923,0,30
1924,0,33
1925,0,21
1926,0,37
1927,0,26
1928,0,20
1929,0,23
1930,0,20
1931,0,26
1932,0,21
1933,0,18
1934,0,12
1935,0,19
1936,0,23
1937,0,21
1938,0,16
1939,0,11
1940,0,12
1941,0,29
1942,0,16
1943,0,15
1944,0,21
1945,0,23
1946,0,22
1947,0,22
1948,0,22
1949,0,18
1950,0,17
1951,0,17
1952,0,16
1953,0,25
1954,0,18
1955,0,21
1956,0,24
1957,0,15
1958,0,11
1959,0,9
1960,0,8
1961,0,12
1962,0,16
1963,0,14
1964,0,9
1965,0,9
1966,0,11
1967,0,8
1968,0,8
1969,0,9
1970,0,0
1971,0,11
1972,0,8
1973,0,7
1974,0,9
1975,0,12
1976,0,5
1977,0,14
1978,0,12
1979,0,19
1980,0,10
1981,0,9
1982,0,16
1983,0,7
1984,0,8
1985,0,6
1986,0,13
1987,0,8
1988,0,10
1989,0,15
1990,0,15
1991,0,15
1992,0,39
1993,0,54
1994,0,100
1995,0,86
1996,0,78
1997,0,92
1998,0,144
1999,0,133
2000,0,121
2001,0,117
2002,0,109
2003,5,136
2004,0,112
2005,0,151
2006,0,158
2007,0,168
2008,0,170
2009,0,175
2010,0,163
2011,0,163
2012,0,184
2013,0,158
2014,0,189
2015,0,208
2016,0,189
2017,6,205
2018,13,209
2019,17,193
