year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,6,0
1894,0,0
1895,5,0
1896,5,0
1897,0,0
1898,0,0
1899,5,0
1900,11,0
1901,9,0
1902,10,6
1903,6,0
1904,10,0
1905,7,0
1906,10,6
1907,20,10
1908,10,5
1909,9,0
1910,14,8
1911,19,7
1912,22,18
1913,25,18
1914,27,25
1915,43,32
1916,46,41
1917,45,29
1918,49,36
1919,53,33
1920,60,40
1921,58,38
1922,64,41
1923,51,40
1924,56,44
1925,67,32
1926,42,29
1927,40,33
1928,55,30
1929,43,29
1930,48,20
1931,41,16
1932,36,23
1933,27,21
1934,35,28
1935,23,34
1936,22,18
1937,26,23
1938,26,24
1939,33,27
1940,22,20
1941,27,14
1942,18,17
1943,17,17
1944,22,22
1945,11,17
1946,15,22
1947,11,26
1948,15,16
1949,16,28
1950,15,12
1951,16,13
1952,9,15
1953,0,18
1954,7,22
1955,10,17
1956,9,14
1957,7,16
1958,8,9
1959,5,9
1960,0,9
1961,0,10
1962,8,9
1963,0,8
1964,6,0
1965,0,9
1966,0,6
1967,0,6
1968,0,10
1969,0,0
1970,0,7
1971,0,0
1972,0,0
1973,0,5
1974,0,10
1975,0,5
1976,0,6
1977,0,0
1978,0,7
1979,0,7
1980,0,6
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
