year,Girls,Boys
1880,0,8
1881,0,0
1882,0,12
1883,0,7
1884,0,5
1885,0,12
1886,0,13
1887,0,9
1888,0,6
1889,0,12
1890,0,11
1891,0,5
1892,0,13
1893,0,10
1894,0,9
1895,0,9
1896,0,11
1897,0,7
1898,0,0
1899,0,12
1900,0,12
1901,0,0
1902,0,6
1903,0,7
1904,0,0
1905,0,0
1906,0,7
1907,0,6
1908,0,8
1909,0,8
1910,0,8
1911,0,10
1912,0,15
1913,0,20
1914,0,22
1915,0,25
1916,0,24
1917,0,23
1918,0,21
1919,0,31
1920,0,24
1921,0,22
1922,0,17
1923,0,21
1924,0,23
1925,0,9
1926,0,17
1927,0,14
1928,0,17
1929,0,20
1930,0,12
1931,0,9
1932,0,10
1933,0,10
1934,0,10
1935,0,11
1936,0,16
1937,0,14
1938,0,23
1939,0,6
1940,0,13
1941,0,10
1942,0,10
1943,0,22
1944,0,7
1945,0,15
1946,0,10
1947,0,11
1948,0,14
1949,0,15
1950,0,5
1951,0,9
1952,0,6
1953,0,5
1954,0,8
1955,0,9
1956,0,9
1957,0,0
1958,0,7
1959,0,7
1960,0,8
1961,0,7
1962,0,7
1963,0,0
1964,0,8
1965,0,0
1966,0,0
1967,0,5
1968,0,0
1969,0,0
1970,0,5
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,5
1977,0,0
1978,0,0
1979,0,0
1980,0,10
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,5
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,6
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
