year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,7
1913,0,6
1914,0,7
1915,0,13
1916,0,12
1917,0,7
1918,0,17
1919,0,7
1920,0,8
1921,0,10
1922,0,0
1923,0,0
1924,0,8
1925,0,6
1926,0,14
1927,0,7
1928,0,6
1929,0,5
1930,0,5
1931,0,10
1932,0,8
1933,0,13
1934,0,11
1935,0,11
1936,0,8
1937,0,12
1938,0,11
1939,0,10
1940,0,14
1941,0,12
1942,0,22
1943,0,16
1944,0,16
1945,0,19
1946,0,37
1947,0,35
1948,0,51
1949,0,29
1950,0,44
1951,0,32
1952,0,48
1953,0,50
1954,0,50
1955,0,49
1956,0,60
1957,0,48
1958,0,59
1959,0,55
1960,0,64
1961,0,94
1962,0,67
1963,0,76
1964,0,86
1965,0,97
1966,0,163
1967,0,117
1968,0,88
1969,0,81
1970,0,116
1971,0,96
1972,0,56
1973,0,83
1974,0,68
1975,0,68
1976,0,72
1977,0,52
1978,0,72
1979,0,52
1980,0,65
1981,0,58
1982,0,60
1983,0,63
1984,0,60
1985,0,72
1986,0,67
1987,0,91
1988,0,76
1989,0,75
1990,0,82
1991,0,62
1992,0,76
1993,0,62
1994,0,40
1995,0,66
1996,0,63
1997,0,52
1998,0,56
1999,0,60
2000,0,70
2001,0,61
2002,0,62
2003,0,64
2004,0,85
2005,0,73
2006,0,104
2007,0,156
2008,0,196
2009,0,157
2010,0,141
2011,0,130
2012,0,160
2013,0,133
2014,0,145
2015,0,133
2016,0,134
2017,0,151
2018,0,121
2019,0,137
