year,Girls,Boys
1880,0,5
1881,0,7
1882,0,15
1883,0,8
1884,0,8
1885,0,8
1886,0,10
1887,0,8
1888,0,18
1889,0,8
1890,0,8
1891,0,8
1892,0,15
1893,0,8
1894,0,6
1895,0,0
1896,0,7
1897,0,10
1898,0,5
1899,0,0
1900,0,10
1901,0,0
1902,0,7
1903,0,6
1904,0,9
1905,0,8
1906,0,14
1907,0,6
1908,0,10
1909,0,0
1910,0,7
1911,0,13
1912,0,17
1913,0,33
1914,0,42
1915,0,46
1916,0,49
1917,0,61
1918,0,63
1919,0,43
1920,0,63
1921,0,74
1922,0,72
1923,0,70
1924,0,76
1925,0,74
1926,0,60
1927,0,65
1928,0,75
1929,0,63
1930,0,64
1931,0,71
1932,0,68
1933,0,76
1934,0,82
1935,0,70
1936,0,98
1937,0,110
1938,0,97
1939,0,120
1940,0,115
1941,0,132
1942,0,135
1943,0,145
1944,0,116
1945,0,110
1946,0,125
1947,0,171
1948,0,154
1949,0,168
1950,0,177
1951,0,158
1952,0,150
1953,0,154
1954,0,161
1955,0,188
1956,0,176
1957,0,147
1958,0,230
1959,0,242
1960,0,244
1961,0,208
1962,0,214
1963,0,218
1964,0,190
1965,0,174
1966,0,171
1967,0,138
1968,0,165
1969,0,156
1970,0,147
1971,0,125
1972,0,124
1973,0,105
1974,0,100
1975,0,87
1976,0,89
1977,0,89
1978,0,74
1979,0,76
1980,0,88
1981,0,80
1982,0,69
1983,0,67
1984,0,69
1985,0,75
1986,0,71
1987,0,53
1988,0,62
1989,0,57
1990,0,47
1991,0,32
1992,0,39
1993,0,23
1994,0,22
1995,0,15
1996,0,18
1997,0,8
1998,0,14
1999,0,17
2000,0,17
2001,0,13
2002,0,15
2003,0,15
2004,0,8
2005,0,9
2006,0,12
2007,0,7
2008,0,9
2009,0,12
2010,0,5
2011,0,8
2012,0,8
2013,0,12
2014,0,5
2015,0,5
2016,0,17
2017,0,10
2018,0,13
2019,0,12
