year,Girls,Boys
1880,0,10
1881,0,11
1882,0,11
1883,0,18
1884,0,18
1885,0,10
1886,0,9
1887,0,16
1888,0,9
1889,0,13
1890,0,14
1891,0,5
1892,0,9
1893,0,6
1894,0,0
1895,0,11
1896,0,19
1897,0,6
1898,0,5
1899,0,6
1900,0,13
1901,0,15
1902,0,10
1903,0,7
1904,0,8
1905,0,13
1906,0,5
1907,0,10
1908,0,15
1909,0,14
1910,0,18
1911,0,23
1912,0,40
1913,0,38
1914,0,58
1915,0,61
1916,0,77
1917,0,77
1918,0,76
1919,0,74
1920,0,94
1921,0,66
1922,0,79
1923,0,78
1924,0,71
1925,0,67
1926,0,87
1927,0,79
1928,0,79
1929,0,70
1930,0,77
1931,0,62
1932,0,57
1933,0,56
1934,0,52
1935,0,59
1936,0,65
1937,0,58
1938,0,55
1939,0,60
1940,0,58
1941,0,62
1942,0,70
1943,0,61
1944,0,70
1945,0,61
1946,0,63
1947,0,61
1948,0,58
1949,0,63
1950,0,57
1951,0,53
1952,0,54
1953,0,49
1954,0,60
1955,0,65
1956,0,50
1957,0,68
1958,0,71
1959,0,65
1960,0,63
1961,0,58
1962,0,70
1963,0,69
1964,0,61
1965,0,48
1966,0,61
1967,0,57
1968,0,56
1969,0,48
1970,0,63
1971,0,64
1972,0,51
1973,0,36
1974,0,44
1975,0,46
1976,0,61
1977,0,47
1978,0,43
1979,0,61
1980,0,55
1981,0,61
1982,0,60
1983,0,68
1984,0,66
1985,0,78
1986,0,78
1987,0,86
1988,0,82
1989,0,83
1990,0,85
1991,0,85
1992,0,87
1993,0,70
1994,0,90
1995,0,108
1996,0,105
1997,0,99
1998,0,109
1999,0,114
2000,0,113
2001,0,101
2002,0,93
2003,0,99
2004,0,103
2005,0,103
2006,0,110
2007,0,138
2008,0,110
2009,0,111
2010,0,165
2011,0,212
2012,0,240
2013,0,225
2014,0,223
2015,0,254
2016,0,277
2017,0,234
2018,6,206
2019,0,184
