year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,9
1907,0,6
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,7
1913,0,9
1914,0,11
1915,0,22
1916,0,26
1917,0,26
1918,0,21
1919,0,21
1920,0,23
1921,0,22
1922,0,32
1923,0,29
1924,0,28
1925,0,29
1926,0,19
1927,0,34
1928,0,17
1929,0,19
1930,0,30
1931,0,27
1932,0,22
1933,0,20
1934,0,20
1935,0,21
1936,0,24
1937,0,13
1938,0,24
1939,0,18
1940,0,15
1941,0,22
1942,0,16
1943,0,29
1944,0,15
1945,0,22
1946,0,15
1947,0,23
1948,0,21
1949,0,20
1950,0,30
1951,0,15
1952,0,21
1953,0,37
1954,0,28
1955,0,24
1956,0,38
1957,0,22
1958,0,22
1959,0,24
1960,0,20
1961,0,21
1962,0,23
1963,0,17
1964,0,21
1965,0,27
1966,0,21
1967,0,24
1968,0,13
1969,0,23
1970,0,18
1971,0,25
1972,0,11
1973,0,10
1974,0,10
1975,0,8
1976,0,6
1977,0,9
1978,0,5
1979,0,8
1980,0,6
1981,0,12
1982,0,8
1983,0,0
1984,0,0
1985,0,8
1986,0,7
1987,0,11
1988,0,11
1989,0,13
1990,0,11
1991,0,8
1992,0,10
1993,0,12
1994,0,6
1995,0,10
1996,0,8
1997,0,5
1998,0,11
1999,0,6
2000,0,0
2001,0,5
2002,0,6
2003,0,10
2004,0,7
2005,0,6
2006,0,0
2007,0,0
2008,0,0
2009,0,7
2010,0,0
2011,0,0
2012,0,5
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,6
2018,0,0
2019,0,0
