year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,6
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,9
1898,0,0
1899,0,0
1900,0,11
1901,0,0
1902,0,8
1903,0,9
1904,0,11
1905,0,6
1906,0,11
1907,0,6
1908,0,8
1909,0,19
1910,0,13
1911,0,10
1912,0,18
1913,0,18
1914,0,29
1915,0,32
1916,0,34
1917,0,40
1918,0,33
1919,0,30
1920,0,33
1921,0,34
1922,0,39
1923,0,43
1924,0,42
1925,0,47
1926,0,35
1927,0,37
1928,0,24
1929,0,32
1930,0,38
1931,0,45
1932,0,38
1933,0,35
1934,0,43
1935,0,41
1936,0,32
1937,5,41
1938,0,38
1939,0,24
1940,0,21
1941,0,23
1942,0,27
1943,0,17
1944,0,16
1945,0,14
1946,0,13
1947,0,16
1948,0,15
1949,0,17
1950,0,16
1951,0,9
1952,0,10
1953,0,9
1954,0,10
1955,0,8
1956,0,18
1957,0,7
1958,0,9
1959,0,15
1960,0,0
1961,0,9
1962,0,8
1963,0,0
1964,0,9
1965,0,0
1966,0,7
1967,0,10
1968,0,5
1969,0,0
1970,0,0
1971,0,9
1972,0,7
1973,0,0
1974,0,8
1975,0,0
1976,0,0
1977,0,0
1978,0,11
1979,0,5
1980,0,6
1981,0,5
1982,0,0
1983,0,5
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
