year,Girls,Boys
1880,14,0
1881,13,0
1882,18,0
1883,13,0
1884,19,0
1885,13,0
1886,20,0
1887,19,0
1888,22,0
1889,15,0
1890,13,0
1891,18,0
1892,27,0
1893,17,0
1894,26,0
1895,17,0
1896,14,0
1897,10,0
1898,17,0
1899,14,0
1900,24,0
1901,16,0
1902,21,0
1903,11,0
1904,15,0
1905,17,0
1906,17,0
1907,19,0
1908,24,0
1909,25,0
1910,36,0
1911,30,0
1912,27,0
1913,49,0
1914,79,0
1915,77,0
1916,108,0
1917,112,0
1918,178,0
1919,145,0
1920,183,0
1921,200,0
1922,228,0
1923,217,0
1924,236,0
1925,284,0
1926,262,0
1927,283,0
1928,317,0
1929,341,0
1930,361,0
1931,327,0
1932,349,0
1933,323,0
1934,357,0
1935,384,0
1936,384,0
1937,450,0
1938,480,0
1939,513,0
1940,607,0
1941,650,0
1942,706,5
1943,665,0
1944,669,0
1945,651,0
1946,695,0
1947,847,0
1948,719,0
1949,769,0
1950,890,0
1951,881,0
1952,976,0
1953,986,0
1954,1003,0
1955,984,0
1956,1065,0
1957,1097,0
1958,1288,0
1959,1390,0
1960,1252,0
1961,1132,5
1962,1013,0
1963,1077,0
1964,1026,0
1965,932,0
1966,698,0
1967,535,0
1968,479,0
1969,414,0
1970,492,0
1971,700,0
1972,634,0
1973,549,0
1974,489,0
1975,512,0
1976,613,0
1977,470,0
1978,472,0
1979,531,0
1980,536,0
1981,447,0
1982,421,0
1983,400,0
1984,455,0
1985,399,0
1986,354,0
1987,404,0
1988,339,0
1989,301,0
1990,281,0
1991,252,0
1992,237,0
1993,233,0
1994,186,0
1995,170,0
1996,158,0
1997,171,0
1998,173,0
1999,153,0
2000,157,0
2001,124,0
2002,123,0
2003,133,0
2004,153,0
2005,119,0
2006,370,0
2007,247,0
2008,219,0
2009,159,0
2010,154,0
2011,130,0
2012,138,0
2013,133,0
2014,134,0
2015,125,0
2016,106,0
2017,95,0
2018,93,0
2019,92,0
