year,Boys,Girls
1880,0,30
1881,0,22
1882,0,27
1883,0,24
1884,0,29
1885,0,24
1886,0,15
1887,0,19
1888,0,21
1889,0,23
1890,0,17
1891,0,14
1892,0,24
1893,0,22
1894,0,12
1895,0,18
1896,0,20
1897,0,17
1898,0,22
1899,0,17
1900,0,22
1901,0,20
1902,0,15
1903,0,26
1904,0,16
1905,0,21
1906,0,9
1907,0,25
1908,0,28
1909,0,33
1910,0,21
1911,0,23
1912,0,42
1913,0,41
1914,0,41
1915,0,60
1916,0,71
1917,0,47
1918,0,64
1919,0,59
1920,0,55
1921,5,78
1922,0,56
1923,9,67
1924,8,57
1925,13,56
1926,6,58
1927,10,55
1928,7,67
1929,8,63
1930,11,61
1931,7,60
1932,7,56
1933,11,55
1934,13,47
1935,0,51
1936,9,39
1937,10,54
1938,0,51
1939,7,55
1940,8,58
1941,8,49
1942,6,61
1943,0,67
1944,0,61
1945,5,49
1946,6,69
1947,5,73
1948,5,61
1949,0,67
1950,10,67
1951,8,82
1952,0,78
1953,10,82
1954,8,85
1955,6,76
1956,8,79
1957,0,86
1958,0,82
1959,8,78
1960,5,90
1961,0,86
1962,6,82
1963,0,108
1964,8,84
1965,0,81
1966,5,80
1967,6,66
1968,0,61
1969,0,69
1970,9,74
1971,0,71
1972,0,48
1973,0,49
1974,5,47
1975,0,50
1976,11,47
1977,0,42
1978,8,56
1979,7,41
1980,0,44
1981,0,37
1982,0,42
1983,0,41
1984,6,37
1985,0,36
1986,5,28
1987,0,18
1988,0,36
1989,0,34
1990,0,23
1991,0,20
1992,0,26
1993,0,21
1994,0,22
1995,0,23
1996,0,12
1997,0,17
1998,0,16
1999,0,8
2000,0,11
2001,0,7
2002,0,9
2003,0,11
2004,0,10
2005,0,8
2006,0,10
2007,6,11
2008,0,6
2009,0,11
2010,0,10
2011,5,5
2012,5,9
2013,0,5
2014,0,0
2015,8,11
2016,0,10
2017,6,0
2018,0,9
2019,0,6
