year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,5,0
1927,6,0
1928,0,0
1929,5,0
1930,9,0
1931,5,0
1932,6,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,7,0
1938,10,0
1939,0,0
1940,13,0
1941,17,0
1942,15,0
1943,11,0
1944,14,0
1945,8,0
1946,6,0
1947,10,0
1948,13,0
1949,13,0
1950,13,0
1951,10,0
1952,8,0
1953,9,0
1954,7,0
1955,10,0
1956,5,0
1957,8,0
1958,6,0
1959,0,0
1960,9,0
1961,10,0
1962,5,0
1963,6,0
1964,7,0
1965,10,0
1966,12,0
1967,11,0
1968,10,0
1969,9,0
1970,10,0
1971,16,0
1972,14,0
1973,21,0
1974,34,0
1975,24,0
1976,28,0
1977,26,0
1978,19,0
1979,24,0
1980,27,0
1981,25,0
1982,31,0
1983,23,0
1984,29,0
1985,35,0
1986,26,0
1987,23,0
1988,15,0
1989,18,0
1990,22,0
1991,22,0
1992,27,0
1993,21,0
1994,22,0
1995,22,0
1996,14,0
1997,15,0
1998,23,0
1999,20,0
2000,22,0
2001,21,0
2002,23,0
2003,40,0
2004,28,0
2005,25,0
2006,12,0
2007,19,0
2008,22,0
2009,35,0
2010,16,0
2011,29,0
2012,26,0
2013,15,0
2014,12,0
2015,15,0
2016,20,0
2017,12,0
2018,6,0
2019,16,0
