year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,7,0
1894,0,0
1895,8,0
1896,9,0
1897,0,0
1898,0,0
1899,6,0
1900,8,0
1901,11,0
1902,6,0
1903,13,0
1904,21,0
1905,15,0
1906,18,0
1907,20,0
1908,20,0
1909,33,0
1910,39,0
1911,39,0
1912,44,0
1913,59,0
1914,58,0
1915,90,0
1916,115,0
1917,93,0
1918,99,0
1919,99,0
1920,137,0
1921,142,0
1922,128,0
1923,164,0
1924,167,0
1925,208,0
1926,188,0
1927,199,0
1928,196,0
1929,197,0
1930,219,0
1931,206,0
1932,226,0
1933,230,0
1934,242,0
1935,260,0
1936,234,0
1937,266,0
1938,359,0
1939,391,0
1940,516,0
1941,742,0
1942,826,0
1943,1014,0
1944,979,0
1945,843,0
1946,1213,0
1947,1448,0
1948,1315,0
1949,1508,0
1950,1528,0
1951,1522,0
1952,1456,0
1953,1354,0
1954,1199,0
1955,1237,6
1956,1175,0
1957,972,0
1958,820,0
1959,814,0
1960,892,0
1961,930,6
1962,924,0
1963,831,0
1964,662,0
1965,624,0
1966,528,0
1967,462,0
1968,372,0
1969,361,0
1970,322,0
1971,260,0
1972,224,0
1973,161,0
1974,179,0
1975,126,0
1976,129,0
1977,107,0
1978,102,0
1979,109,0
1980,123,0
1981,124,0
1982,83,0
1983,77,0
1984,76,0
1985,60,0
1986,73,0
1987,104,0
1988,84,0
1989,80,0
1990,74,0
1991,71,0
1992,71,0
1993,52,0
1994,33,0
1995,29,0
1996,32,0
1997,32,0
1998,29,0
1999,27,0
2000,17,0
2001,27,0
2002,10,0
2003,22,0
2004,17,0
2005,19,0
2006,24,0
2007,12,0
2008,19,0
2009,19,0
2010,20,0
2011,18,0
2012,16,0
2013,14,0
2014,17,0
2015,15,0
2016,20,0
2017,8,0
2018,9,0
2019,12,0
