year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,6
1912,0,0
1913,0,0
1914,0,0
1915,0,13
1916,0,13
1917,0,12
1918,0,11
1919,0,9
1920,0,15
1921,0,13
1922,0,11
1923,0,17
1924,0,17
1925,0,17
1926,0,17
1927,0,18
1928,0,18
1929,0,18
1930,0,16
1931,0,20
1932,0,12
1933,0,13
1934,0,11
1935,0,14
1936,0,10
1937,0,15
1938,0,10
1939,0,13
1940,0,13
1941,0,8
1942,0,14
1943,0,10
1944,0,12
1945,0,11
1946,0,18
1947,0,5
1948,0,10
1949,0,24
1950,0,15
1951,0,14
1952,0,20
1953,0,17
1954,0,10
1955,0,6
1956,0,12
1957,0,12
1958,0,19
1959,0,14
1960,0,22
1961,0,15
1962,0,18
1963,0,21
1964,0,12
1965,0,17
1966,0,16
1967,0,17
1968,0,14
1969,0,18
1970,0,22
1971,0,22
1972,0,17
1973,0,14
1974,0,30
1975,0,22
1976,0,19
1977,0,14
1978,0,24
1979,0,17
1980,0,21
1981,0,14
1982,0,24
1983,0,18
1984,0,21
1985,0,25
1986,0,22
1987,0,19
1988,0,22
1989,0,28
1990,0,21
1991,0,14
1992,0,26
1993,0,11
1994,0,21
1995,0,21
1996,0,17
1997,0,14
1998,0,20
1999,0,24
2000,0,22
2001,0,17
2002,0,15
2003,0,16
2004,0,12
2005,0,12
2006,0,16
2007,0,9
2008,0,11
2009,0,18
2010,0,12
2011,0,8
2012,0,13
2013,0,0
2014,0,7
2015,0,11
2016,0,5
2017,0,5
2018,0,15
2019,0,6
