year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,7
1912,0,8
1913,0,11
1914,0,24
1915,0,20
1916,0,16
1917,0,24
1918,0,23
1919,0,19
1920,0,23
1921,0,30
1922,0,33
1923,0,30
1924,0,19
1925,0,22
1926,0,15
1927,0,28
1928,0,20
1929,0,13
1930,0,13
1931,0,14
1932,0,12
1933,0,12
1934,0,7
1935,0,7
1936,0,9
1937,0,9
1938,0,9
1939,0,8
1940,0,8
1941,0,8
1942,0,11
1943,0,0
1944,0,5
1945,0,5
1946,0,5
1947,0,6
1948,0,0
1949,0,0
1950,0,5
1951,0,8
1952,0,11
1953,0,0
1954,0,0
1955,0,5
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,10
1961,0,0
1962,0,8
1963,0,11
1964,0,9
1965,0,11
1966,0,6
1967,0,7
1968,0,11
1969,0,8
1970,0,7
1971,0,6
1972,0,7
1973,0,6
1974,0,9
1975,0,7
1976,0,9
1977,0,7
1978,0,11
1979,0,9
1980,0,10
1981,0,7
1982,0,7
1983,0,9
1984,0,7
1985,0,6
1986,0,5
1987,0,6
1988,0,7
1989,0,0
1990,0,7
1991,0,8
1992,0,8
1993,0,9
1994,0,6
1995,0,9
1996,0,9
1997,0,10
1998,0,9
1999,0,8
2000,0,8
2001,0,10
2002,0,13
2003,0,6
2004,0,12
2005,0,6
2006,0,8
2007,0,9
2008,0,6
2009,0,9
2010,0,8
2011,0,5
2012,0,8
2013,0,8
2014,0,9
2015,0,9
2016,0,6
2017,0,11
2018,0,7
2019,0,0
