year,Boys,Girls
1880,238,0
1881,219,0
1882,264,0
1883,262,0
1884,286,0
1885,255,0
1886,270,0
1887,272,0
1888,317,0
1889,265,0
1890,304,0
1891,240,0
1892,265,0
1893,284,0
1894,249,0
1895,283,0
1896,238,0
1897,212,0
1898,257,0
1899,180,0
1900,291,0
1901,208,0
1902,212,0
1903,200,0
1904,205,0
1905,205,0
1906,191,0
1907,196,0
1908,187,0
1909,201,0
1910,193,0
1911,211,0
1912,279,0
1913,273,0
1914,353,0
1915,407,0
1916,334,0
1917,314,0
1918,285,0
1919,252,0
1920,235,0
1921,219,0
1922,187,0
1923,177,0
1924,162,0
1925,140,0
1926,116,0
1927,120,0
1928,93,0
1929,96,0
1930,82,0
1931,62,0
1932,68,0
1933,55,0
1934,50,0
1935,47,0
1936,42,0
1937,46,0
1938,44,0
1939,42,0
1940,32,0
1941,45,0
1942,45,0
1943,51,0
1944,25,0
1945,40,0
1946,42,0
1947,46,0
1948,47,0
1949,56,0
1950,39,0
1951,50,0
1952,45,0
1953,48,0
1954,42,0
1955,31,0
1956,30,0
1957,41,0
1958,39,0
1959,33,0
1960,35,0
1961,33,0
1962,30,0
1963,28,0
1964,33,0
1965,24,0
1966,18,0
1967,16,0
1968,18,0
1969,26,0
1970,22,0
1971,16,0
1972,18,0
1973,17,0
1974,21,0
1975,15,0
1976,12,0
1977,15,0
1978,14,0
1979,21,0
1980,11,0
1981,13,0
1982,15,0
1983,18,0
1984,13,0
1985,9,0
1986,6,0
1987,12,0
1988,6,0
1989,9,0
1990,13,0
1991,8,0
1992,19,0
1993,35,0
1994,41,0
1995,35,0
1996,55,0
1997,62,0
1998,68,0
1999,56,0
2000,74,0
2001,108,0
2002,113,0
2003,107,0
2004,147,0
2005,152,0
2006,146,0
2007,143,0
2008,170,0
2009,135,0
2010,155,0
2011,143,0
2012,162,0
2013,189,0
2014,251,0
2015,251,0
2016,293,0
2017,337,0
2018,312,0
2019,306,0
