year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,5
1925,0,0
1926,0,7
1927,0,0
1928,0,0
1929,0,8
1930,0,5
1931,0,0
1932,0,0
1933,0,0
1934,0,5
1935,0,9
1936,0,7
1937,0,0
1938,0,10
1939,0,8
1940,0,8
1941,0,7
1942,0,5
1943,0,6
1944,0,6
1945,0,8
1946,0,5
1947,0,14
1948,0,8
1949,0,9
1950,0,17
1951,0,21
1952,0,23
1953,0,33
1954,0,18
1955,0,26
1956,0,21
1957,0,23
1958,0,24
1959,0,24
1960,0,26
1961,0,22
1962,0,35
1963,0,50
1964,0,37
1965,0,39
1966,0,51
1967,0,50
1968,0,42
1969,0,49
1970,0,85
1971,0,70
1972,0,61
1973,0,59
1974,0,78
1975,0,63
1976,0,73
1977,0,69
1978,0,86
1979,0,71
1980,6,81
1981,0,72
1982,5,102
1983,8,99
1984,6,101
1985,8,93
1986,0,97
1987,0,96
1988,5,118
1989,0,115
1990,0,109
1991,0,99
1992,0,80
1993,0,107
1994,0,77
1995,0,109
1996,0,107
1997,0,125
1998,0,135
1999,0,116
2000,0,128
2001,0,105
2002,0,95
2003,0,123
2004,0,115
2005,0,110
2006,0,118
2007,0,141
2008,0,129
2009,0,132
2010,0,115
2011,0,118
2012,0,120
2013,0,131
2014,0,128
2015,0,115
2016,0,85
2017,0,97
2018,0,94
2019,0,90
