year,Girls,Boys
1880,0,11
1881,0,9
1882,0,12
1883,0,8
1884,0,11
1885,0,14
1886,0,10
1887,0,13
1888,0,20
1889,0,16
1890,0,17
1891,0,12
1892,0,22
1893,0,22
1894,0,27
1895,0,22
1896,0,34
1897,0,33
1898,0,27
1899,0,28
1900,0,37
1901,0,28
1902,0,32
1903,0,23
1904,0,37
1905,0,30
1906,0,32
1907,0,39
1908,0,39
1909,0,37
1910,0,46
1911,0,69
1912,0,114
1913,0,120
1914,0,161
1915,0,243
1916,0,244
1917,0,221
1918,0,239
1919,7,263
1920,0,242
1921,0,266
1922,0,247
1923,0,245
1924,0,281
1925,0,259
1926,0,232
1927,5,249
1928,0,191
1929,0,238
1930,0,219
1931,0,154
1932,0,200
1933,0,172
1934,0,159
1935,0,175
1936,0,189
1937,0,145
1938,0,157
1939,0,135
1940,0,140
1941,0,132
1942,0,169
1943,0,132
1944,0,117
1945,0,101
1946,0,117
1947,0,158
1948,0,116
1949,0,111
1950,0,114
1951,0,109
1952,0,102
1953,0,139
1954,0,112
1955,0,103
1956,0,104
1957,0,95
1958,0,103
1959,0,109
1960,0,111
1961,0,111
1962,0,96
1963,0,101
1964,0,92
1965,0,82
1966,0,92
1967,0,72
1968,0,57
1969,0,60
1970,0,64
1971,0,66
1972,0,65
1973,0,57
1974,0,48
1975,0,57
1976,0,50
1977,0,62
1978,0,54
1979,0,52
1980,0,60
1981,0,51
1982,0,55
1983,0,78
1984,0,45
1985,0,45
1986,0,67
1987,0,61
1988,0,61
1989,0,49
1990,0,69
1991,0,67
1992,0,73
1993,0,67
1994,0,71
1995,0,65
1996,0,73
1997,0,54
1998,0,65
1999,0,56
2000,0,64
2001,0,60
2002,0,57
2003,0,57
2004,0,41
2005,0,48
2006,7,64
2007,0,58
2008,5,31
2009,7,56
2010,11,47
2011,7,44
2012,20,45
2013,21,56
2014,17,44
2015,16,52
2016,22,60
2017,25,59
2018,26,69
2019,28,71
