year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,5
1911,0,7
1912,0,13
1913,0,13
1914,0,18
1915,0,14
1916,0,26
1917,0,16
1918,0,19
1919,0,24
1920,0,25
1921,0,22
1922,0,20
1923,0,24
1924,0,29
1925,0,23
1926,0,24
1927,0,21
1928,0,31
1929,0,12
1930,0,31
1931,0,21
1932,0,22
1933,0,19
1934,0,28
1935,0,18
1936,0,22
1937,0,31
1938,0,16
1939,0,16
1940,0,22
1941,0,18
1942,0,9
1943,0,20
1944,0,11
1945,0,17
1946,0,17
1947,0,17
1948,0,16
1949,0,18
1950,0,23
1951,0,19
1952,5,10
1953,0,14
1954,0,18
1955,0,18
1956,0,16
1957,0,23
1958,0,19
1959,0,14
1960,0,14
1961,0,22
1962,0,12
1963,0,14
1964,0,9
1965,0,9
1966,0,12
1967,0,8
1968,0,15
1969,0,8
1970,0,15
1971,0,8
1972,5,10
1973,0,7
1974,8,12
1975,0,12
1976,0,16
1977,0,0
1978,0,11
1979,5,8
1980,5,10
1981,8,6
1982,5,9
1983,10,0
1984,12,7
1985,7,10
1986,7,8
1987,12,8
1988,5,7
1989,12,7
1990,9,8
1991,14,8
1992,13,7
1993,16,13
1994,28,12
1995,26,13
1996,32,7
1997,26,9
1998,38,15
1999,38,18
2000,36,12
2001,48,15
2002,38,21
2003,62,18
2004,61,15
2005,73,13
2006,124,18
2007,134,22
2008,135,27
2009,163,30
2010,193,34
2011,217,34
2012,223,45
2013,234,50
2014,238,36
2015,242,46
2016,229,46
2017,211,44
2018,281,38
2019,261,44
