year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,8,0
1951,5,0
1952,0,0
1953,8,0
1954,0,0
1955,7,0
1956,7,0
1957,16,0
1958,10,0
1959,11,0
1960,14,0
1961,22,0
1962,29,0
1963,23,0
1964,16,0
1965,30,0
1966,14,0
1967,32,0
1968,48,0
1969,70,0
1970,68,0
1971,99,0
1972,92,0
1973,121,0
1974,118,0
1975,179,0
1976,200,0
1977,362,0
1978,378,0
1979,500,0
1980,602,0
1981,571,0
1982,705,0
1983,688,0
1984,816,6
1985,788,7
1986,1106,0
1987,1450,0
1988,1801,8
1989,2353,18
1990,3067,11
1991,3688,12
1992,4350,10
1993,4880,14
1994,5001,20
1995,4612,12
1996,4735,10
1997,4475,7
1998,4152,7
1999,3838,0
2000,3754,6
2001,3235,0
2002,3262,11
2003,3058,0
2004,2824,13
2005,2542,0
2006,2784,7
2007,2824,6
2008,2353,0
2009,2073,7
2010,1691,9
2011,1338,0
2012,1063,0
2013,914,0
2014,765,0
2015,764,0
2016,723,0
2017,679,0
2018,573,0
2019,542,0
