year,Girls,Boys
1880,0,8
1881,0,7
1882,0,7
1883,0,0
1884,0,7
1885,0,0
1886,0,5
1887,0,0
1888,0,11
1889,0,0
1890,0,8
1891,0,6
1892,0,6
1893,0,7
1894,0,5
1895,0,8
1896,0,7
1897,0,5
1898,0,14
1899,0,10
1900,0,13
1901,0,0
1902,0,0
1903,0,11
1904,0,7
1905,0,8
1906,0,6
1907,0,8
1908,0,6
1909,0,8
1910,0,10
1911,0,13
1912,0,35
1913,0,36
1914,0,31
1915,0,53
1916,0,58
1917,0,47
1918,0,67
1919,0,65
1920,0,59
1921,0,53
1922,0,55
1923,0,48
1924,0,57
1925,0,52
1926,0,48
1927,0,45
1928,0,34
1929,0,38
1930,0,32
1931,0,41
1932,0,25
1933,0,35
1934,0,31
1935,0,33
1936,0,27
1937,0,40
1938,0,16
1939,0,23
1940,0,13
1941,0,17
1942,0,24
1943,0,27
1944,0,26
1945,0,18
1946,0,25
1947,0,21
1948,0,20
1949,0,25
1950,0,20
1951,0,24
1952,0,17
1953,0,22
1954,0,16
1955,0,20
1956,0,11
1957,0,16
1958,0,10
1959,0,9
1960,0,17
1961,0,13
1962,0,14
1963,0,10
1964,0,10
1965,0,0
1966,0,6
1967,0,16
1968,0,9
1969,0,5
1970,0,8
1971,0,8
1972,0,5
1973,0,6
1974,0,5
1975,0,7
1976,0,9
1977,0,5
1978,0,7
1979,0,0
1980,0,5
1981,0,7
1982,0,7
1983,0,5
1984,0,6
1985,0,8
1986,0,11
1987,0,0
1988,0,7
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,7
1995,0,0
1996,0,6
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,6
2002,0,0
2003,0,8
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,11
2010,0,0
2011,0,10
2012,0,10
2013,0,0
2014,0,8
2015,0,9
2016,0,13
2017,0,10
2018,0,11
2019,0,8
