year,Boys,Girls
1880,0,0
1881,0,5
1882,0,0
1883,0,6
1884,0,7
1885,0,0
1886,0,5
1887,0,0
1888,0,10
1889,0,5
1890,0,8
1891,0,5
1892,0,10
1893,0,10
1894,0,11
1895,0,5
1896,0,13
1897,0,16
1898,0,10
1899,0,10
1900,0,13
1901,0,8
1902,0,10
1903,0,14
1904,0,14
1905,0,19
1906,0,22
1907,0,20
1908,0,40
1909,0,37
1910,0,47
1911,0,56
1912,0,106
1913,0,130
1914,0,174
1915,0,219
1916,0,212
1917,0,200
1918,5,216
1919,0,237
1920,0,325
1921,0,280
1922,5,316
1923,0,287
1924,10,273
1925,0,268
1926,0,310
1927,0,269
1928,0,279
1929,0,280
1930,0,244
1931,5,248
1932,0,291
1933,0,230
1934,0,236
1935,0,226
1936,0,221
1937,0,234
1938,0,225
1939,0,239
1940,0,204
1941,0,216
1942,0,230
1943,0,224
1944,0,204
1945,0,200
1946,0,201
1947,0,243
1948,0,197
1949,0,189
1950,0,176
1951,0,179
1952,0,160
1953,0,180
1954,0,144
1955,0,159
1956,0,177
1957,0,172
1958,0,144
1959,0,138
1960,0,125
1961,0,114
1962,0,105
1963,0,124
1964,0,112
1965,0,100
1966,0,99
1967,0,83
1968,0,84
1969,0,79
1970,0,77
1971,0,86
1972,0,81
1973,0,66
1974,0,63
1975,0,65
1976,0,55
1977,0,58
1978,0,57
1979,0,55
1980,0,52
1981,0,52
1982,0,58
1983,0,52
1984,0,43
1985,0,46
1986,0,43
1987,0,38
1988,0,40
1989,0,42
1990,0,31
1991,0,39
1992,0,27
1993,0,41
1994,0,45
1995,0,25
1996,0,25
1997,0,31
1998,0,20
1999,0,29
2000,0,22
2001,0,28
2002,0,24
2003,0,20
2004,0,23
2005,0,30
2006,0,34
2007,0,23
2008,0,21
2009,0,17
2010,0,23
2011,0,27
2012,0,22
2013,0,30
2014,0,34
2015,0,31
2016,0,43
2017,0,44
2018,0,35
2019,0,47
