year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,6
1887,0,0
1888,0,0
1889,0,7
1890,0,0
1891,0,5
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,7
1909,0,6
1910,0,9
1911,0,10
1912,0,32
1913,0,34
1914,0,37
1915,0,34
1916,0,33
1917,0,37
1918,0,42
1919,0,43
1920,0,39
1921,0,40
1922,0,54
1923,0,44
1924,0,57
1925,0,59
1926,0,53
1927,0,44
1928,0,51
1929,0,41
1930,0,38
1931,0,42
1932,0,43
1933,0,46
1934,0,52
1935,0,48
1936,0,47
1937,0,47
1938,0,53
1939,0,46
1940,0,57
1941,0,50
1942,0,59
1943,0,52
1944,0,34
1945,0,31
1946,0,42
1947,0,55
1948,0,57
1949,0,42
1950,0,32
1951,0,59
1952,0,32
1953,0,44
1954,0,49
1955,0,31
1956,0,31
1957,0,30
1958,0,51
1959,0,36
1960,0,44
1961,0,34
1962,0,42
1963,0,39
1964,0,44
1965,0,30
1966,0,29
1967,0,44
1968,0,33
1969,0,51
1970,0,49
1971,0,50
1972,0,36
1973,0,49
1974,0,49
1975,0,38
1976,0,41
1977,0,46
1978,0,43
1979,0,32
1980,0,39
1981,0,25
1982,0,35
1983,0,23
1984,0,31
1985,0,22
1986,0,24
1987,0,20
1988,0,16
1989,0,29
1990,0,20
1991,0,29
1992,0,23
1993,0,20
1994,0,25
1995,0,16
1996,0,24
1997,0,15
1998,0,18
1999,0,18
2000,0,17
2001,0,11
2002,0,9
2003,0,13
2004,0,20
2005,0,12
2006,0,20
2007,0,22
2008,0,13
2009,0,20
2010,0,12
2011,0,15
2012,0,28
2013,0,14
2014,0,33
2015,0,39
2016,0,41
2017,0,33
2018,0,47
2019,0,47
