year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,6
1905,0,0
1906,0,5
1907,0,5
1908,0,9
1909,0,10
1910,0,5
1911,0,21
1912,0,14
1913,0,10
1914,0,24
1915,0,25
1916,0,41
1917,0,37
1918,0,33
1919,0,45
1920,0,47
1921,0,61
1922,0,63
1923,0,53
1924,0,54
1925,0,45
1926,0,41
1927,0,42
1928,0,37
1929,0,36
1930,0,29
1931,0,50
1932,0,47
1933,0,40
1934,0,42
1935,0,46
1936,0,42
1937,0,35
1938,0,41
1939,0,32
1940,0,35
1941,0,49
1942,0,45
1943,0,43
1944,0,46
1945,0,41
1946,0,43
1947,0,52
1948,0,41
1949,0,47
1950,0,49
1951,0,46
1952,0,52
1953,0,57
1954,0,41
1955,0,45
1956,0,51
1957,0,35
1958,0,44
1959,0,43
1960,0,35
1961,0,35
1962,0,36
1963,0,32
1964,0,39
1965,0,29
1966,0,25
1967,0,30
1968,0,24
1969,0,28
1970,0,25
1971,0,32
1972,0,23
1973,0,22
1974,0,19
1975,0,27
1976,0,26
1977,0,22
1978,0,14
1979,0,11
1980,0,16
1981,0,15
1982,0,18
1983,0,9
1984,0,18
1985,0,13
1986,0,9
1987,0,13
1988,0,11
1989,0,13
1990,0,20
1991,0,5
1992,0,12
1993,0,9
1994,0,8
1995,0,15
1996,0,17
1997,0,11
1998,0,14
1999,0,5
2000,0,8
2001,0,8
2002,0,6
2003,0,14
2004,0,9
2005,0,6
2006,0,9
2007,0,8
2008,0,5
2009,0,11
2010,0,5
2011,0,6
2012,0,6
2013,0,7
2014,0,5
2015,0,9
2016,0,9
2017,0,9
2018,0,5
2019,0,11
