year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,10,0
1912,0,0
1913,14,0
1914,13,0
1915,15,0
1916,20,0
1917,31,0
1918,25,0
1919,24,0
1920,20,0
1921,37,0
1922,38,0
1923,25,0
1924,31,0
1925,25,0
1926,32,0
1927,28,0
1928,19,0
1929,14,0
1930,20,0
1931,28,0
1932,20,0
1933,23,0
1934,17,0
1935,17,0
1936,26,0
1937,15,0
1938,19,0
1939,17,0
1940,13,0
1941,15,0
1942,13,0
1943,17,0
1944,17,0
1945,11,0
1946,8,0
1947,10,0
1948,17,0
1949,15,0
1950,9,0
1951,10,0
1952,17,0
1953,26,0
1954,11,0
1955,13,0
1956,15,0
1957,15,0
1958,12,0
1959,14,0
1960,10,0
1961,12,0
1962,13,0
1963,12,0
1964,7,0
1965,12,0
1966,0,0
1967,10,0
1968,14,0
1969,17,0
1970,13,0
1971,9,0
1972,11,0
1973,9,0
1974,6,0
1975,8,0
1976,6,0
1977,8,0
1978,8,0
1979,8,0
1980,7,0
1981,0,0
1982,7,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
