year,Girls,Boys
1880,0,108
1881,0,65
1882,0,39
1883,0,46
1884,0,31
1885,0,33
1886,0,25
1887,0,35
1888,0,24
1889,0,24
1890,0,27
1891,0,26
1892,0,30
1893,0,19
1894,0,20
1895,0,22
1896,0,21
1897,0,18
1898,0,28
1899,0,23
1900,0,27
1901,0,14
1902,0,25
1903,0,19
1904,0,21
1905,0,18
1906,0,18
1907,0,22
1908,0,18
1909,0,17
1910,0,27
1911,0,32
1912,0,57
1913,0,83
1914,0,84
1915,0,119
1916,0,125
1917,0,100
1918,0,122
1919,0,111
1920,0,120
1921,0,106
1922,0,106
1923,0,104
1924,0,95
1925,0,101
1926,0,82
1927,0,99
1928,0,75
1929,0,60
1930,0,67
1931,0,73
1932,0,76
1933,0,59
1934,0,64
1935,0,56
1936,0,61
1937,0,62
1938,0,52
1939,0,55
1940,0,54
1941,0,54
1942,0,48
1943,0,61
1944,0,63
1945,0,39
1946,0,59
1947,0,71
1948,0,65
1949,0,57
1950,0,50
1951,0,64
1952,0,50
1953,0,54
1954,0,38
1955,0,42
1956,0,35
1957,0,32
1958,0,34
1959,0,23
1960,0,38
1961,0,35
1962,0,34
1963,0,30
1964,0,26
1965,0,26
1966,0,30
1967,0,23
1968,0,25
1969,0,28
1970,0,33
1971,0,15
1972,0,19
1973,0,28
1974,0,14
1975,0,12
1976,0,14
1977,0,17
1978,0,16
1979,0,14
1980,0,19
1981,0,21
1982,0,13
1983,0,18
1984,0,16
1985,0,10
1986,0,11
1987,0,10
1988,0,16
1989,0,11
1990,0,11
1991,0,12
1992,0,16
1993,0,16
1994,0,6
1995,0,19
1996,0,9
1997,0,10
1998,0,12
1999,0,9
2000,0,6
2001,0,8
2002,0,13
2003,0,9
2004,0,8
2005,0,6
2006,0,7
2007,0,8
2008,0,8
2009,0,0
2010,0,7
2011,0,7
2012,0,8
2013,0,0
2014,0,11
2015,0,0
2016,0,10
2017,0,12
2018,0,9
2019,0,8
