year,Girls,Boys
1880,0,0
1881,0,5
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,8
1913,0,0
1914,0,8
1915,0,6
1916,0,6
1917,0,0
1918,0,10
1919,0,5
1920,0,10
1921,0,7
1922,0,14
1923,0,9
1924,0,11
1925,0,8
1926,0,15
1927,0,5
1928,0,10
1929,0,13
1930,0,9
1931,0,0
1932,0,8
1933,0,0
1934,0,10
1935,0,0
1936,0,6
1937,0,6
1938,0,6
1939,0,9
1940,0,5
1941,0,5
1942,0,13
1943,0,12
1944,0,6
1945,0,5
1946,0,5
1947,0,10
1948,0,11
1949,0,8
1950,0,7
1951,0,14
1952,0,8
1953,0,9
1954,0,6
1955,0,10
1956,0,6
1957,0,13
1958,0,12
1959,0,13
1960,0,13
1961,0,6
1962,0,9
1963,0,10
1964,0,7
1965,0,8
1966,0,8
1967,0,11
1968,0,15
1969,0,15
1970,0,17
1971,0,21
1972,0,12
1973,0,18
1974,0,13
1975,0,19
1976,0,12
1977,0,17
1978,0,10
1979,0,20
1980,0,14
1981,0,11
1982,0,28
1983,0,19
1984,0,20
1985,0,25
1986,0,25
1987,0,23
1988,0,21
1989,0,12
1990,0,17
1991,0,15
1992,0,6
1993,0,11
1994,0,12
1995,0,15
1996,0,6
1997,0,12
1998,0,9
1999,0,12
2000,0,14
2001,0,14
2002,0,10
2003,0,10
2004,0,8
2005,0,8
2006,0,10
2007,0,13
2008,0,20
2009,0,14
2010,0,9
2011,0,17
2012,0,15
2013,0,10
2014,0,12
2015,0,12
2016,0,11
2017,0,11
2018,0,14
2019,0,13
