year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,5
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,0
1911,0,0
1912,0,8
1913,0,0
1914,0,7
1915,0,8
1916,0,9
1917,0,10
1918,0,12
1919,0,14
1920,0,13
1921,0,19
1922,0,13
1923,0,10
1924,0,13
1925,0,20
1926,0,20
1927,0,12
1928,0,25
1929,0,9
1930,0,25
1931,0,26
1932,0,19
1933,0,13
1934,0,19
1935,0,26
1936,0,26
1937,0,23
1938,0,25
1939,0,30
1940,0,27
1941,0,39
1942,0,51
1943,0,44
1944,0,44
1945,0,48
1946,0,53
1947,0,52
1948,0,37
1949,0,22
1950,0,18
1951,0,17
1952,0,18
1953,0,17
1954,0,22
1955,0,28
1956,0,31
1957,0,54
1958,0,80
1959,0,81
1960,0,61
1961,0,53
1962,0,62
1963,0,52
1964,0,41
1965,0,28
1966,0,36
1967,0,35
1968,0,25
1969,0,27
1970,0,28
1971,0,23
1972,0,20
1973,0,21
1974,0,14
1975,0,19
1976,0,15
1977,0,13
1978,0,18
1979,0,11
1980,0,14
1981,0,16
1982,0,15
1983,0,15
1984,0,10
1985,0,14
1986,0,8
1987,0,12
1988,0,8
1989,0,6
1990,0,8
1991,0,11
1992,0,0
1993,0,9
1994,0,7
1995,0,7
1996,0,7
1997,0,11
1998,0,6
1999,0,10
2000,0,8
2001,0,11
2002,0,10
2003,0,5
2004,0,5
2005,0,8
2006,0,11
2007,0,9
2008,0,10
2009,0,14
2010,0,16
2011,0,18
2012,0,15
2013,0,19
2014,0,29
2015,0,21
2016,0,30
2017,0,29
2018,0,42
2019,0,35
