year,Girls,Boys
1880,9,0
1881,8,0
1882,18,0
1883,16,0
1884,11,0
1885,22,0
1886,18,0
1887,21,0
1888,36,0
1889,21,0
1890,24,0
1891,21,0
1892,26,0
1893,27,0
1894,31,0
1895,32,0
1896,31,0
1897,24,0
1898,32,0
1899,30,0
1900,40,0
1901,32,0
1902,28,0
1903,33,0
1904,34,0
1905,25,0
1906,35,0
1907,45,0
1908,41,0
1909,39,0
1910,47,0
1911,66,0
1912,65,0
1913,87,0
1914,94,0
1915,139,0
1916,161,0
1917,147,0
1918,166,0
1919,135,0
1920,160,0
1921,152,0
1922,159,0
1923,145,0
1924,131,0
1925,137,0
1926,125,0
1927,105,0
1928,75,0
1929,86,0
1930,66,0
1931,62,0
1932,68,0
1933,59,0
1934,57,0
1935,41,0
1936,60,0
1937,51,0
1938,39,0
1939,57,0
1940,43,0
1941,45,0
1942,41,0
1943,32,0
1944,26,0
1945,29,0
1946,23,0
1947,53,0
1948,33,0
1949,36,0
1950,36,0
1951,31,0
1952,34,0
1953,20,0
1954,24,0
1955,28,0
1956,18,0
1957,25,0
1958,19,0
1959,19,0
1960,12,0
1961,8,0
1962,16,0
1963,11,0
1964,17,0
1965,14,0
1966,6,0
1967,10,0
1968,7,0
1969,14,0
1970,7,0
1971,10,0
1972,6,0
1973,7,0
1974,13,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,7,0
1990,5,0
1991,7,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,7,0
2002,0,0
2003,0,0
2004,0,0
2005,6,0
2006,0,0
2007,7,0
2008,6,0
2009,7,0
2010,7,0
2011,8,0
2012,0,0
2013,9,0
2014,13,0
2015,22,0
2016,28,0
2017,32,0
2018,29,0
2019,38,0
