year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,8
1889,0,5
1890,0,7
1891,0,6
1892,0,5
1893,0,5
1894,0,5
1895,0,5
1896,0,0
1897,0,6
1898,0,10
1899,0,0
1900,0,7
1901,0,0
1902,0,7
1903,0,0
1904,0,7
1905,0,8
1906,0,6
1907,0,6
1908,0,8
1909,0,15
1910,0,6
1911,0,19
1912,0,20
1913,0,26
1914,0,33
1915,0,54
1916,0,55
1917,0,47
1918,0,58
1919,0,68
1920,0,63
1921,0,61
1922,0,48
1923,0,56
1924,0,67
1925,0,61
1926,0,69
1927,0,60
1928,0,74
1929,0,71
1930,0,75
1931,0,74
1932,0,78
1933,0,77
1934,0,62
1935,0,80
1936,0,95
1937,0,82
1938,0,85
1939,0,83
1940,0,88
1941,0,86
1942,0,89
1943,0,76
1944,0,76
1945,0,78
1946,0,72
1947,0,77
1948,0,91
1949,0,74
1950,0,69
1951,0,79
1952,0,80
1953,0,61
1954,0,77
1955,0,64
1956,0,66
1957,0,76
1958,0,56
1959,0,64
1960,0,64
1961,0,62
1962,0,61
1963,0,52
1964,0,56
1965,0,41
1966,0,42
1967,0,48
1968,0,43
1969,0,38
1970,0,52
1971,0,32
1972,0,28
1973,0,40
1974,0,23
1975,0,30
1976,0,29
1977,0,28
1978,0,31
1979,0,36
1980,0,34
1981,0,20
1982,0,22
1983,0,25
1984,0,26
1985,0,18
1986,0,16
1987,0,13
1988,0,16
1989,0,23
1990,0,17
1991,0,13
1992,0,16
1993,0,23
1994,0,11
1995,0,8
1996,0,14
1997,0,15
1998,0,11
1999,0,11
2000,0,12
2001,0,13
2002,0,7
2003,0,8
2004,0,0
2005,0,9
2006,0,8
2007,0,0
2008,0,7
2009,0,5
2010,0,0
2011,0,6
2012,0,0
2013,0,8
2014,0,0
2015,0,6
2016,0,0
2017,0,7
2018,0,6
2019,0,0
