year,Boys,Girls
1880,5,0
1881,9,0
1882,6,0
1883,0,0
1884,0,0
1885,0,0
1886,13,0
1887,6,0
1888,11,0
1889,8,0
1890,8,0
1891,7,0
1892,17,0
1893,10,0
1894,16,0
1895,22,0
1896,25,0
1897,22,0
1898,24,0
1899,23,0
1900,35,0
1901,20,0
1902,34,0
1903,21,0
1904,29,0
1905,25,0
1906,30,0
1907,31,0
1908,23,0
1909,22,0
1910,32,0
1911,30,0
1912,48,0
1913,58,0
1914,62,0
1915,110,0
1916,103,0
1917,118,0
1918,299,0
1919,299,0
1920,188,0
1921,151,0
1922,115,0
1923,111,0
1924,100,0
1925,87,0
1926,57,0
1927,63,0
1928,65,0
1929,63,0
1930,43,0
1931,42,0
1932,42,0
1933,32,0
1934,38,0
1935,40,0
1936,42,0
1937,40,0
1938,40,0
1939,35,0
1940,48,0
1941,43,0
1942,38,0
1943,30,0
1944,29,0
1945,28,0
1946,26,0
1947,27,0
1948,36,0
1949,27,0
1950,37,0
1951,25,0
1952,35,0
1953,46,0
1954,31,0
1955,30,0
1956,36,0
1957,43,0
1958,37,0
1959,30,0
1960,22,0
1961,31,0
1962,34,0
1963,28,0
1964,29,0
1965,33,0
1966,37,0
1967,21,0
1968,17,0
1969,16,0
1970,19,0
1971,11,0
1972,12,0
1973,22,0
1974,20,0
1975,19,0
1976,17,0
1977,14,0
1978,11,0
1979,12,0
1980,16,0
1981,9,0
1982,13,0
1983,7,0
1984,8,0
1985,6,0
1986,7,0
1987,0,0
1988,8,0
1989,6,0
1990,0,0
1991,0,0
1992,8,0
1993,0,0
1994,5,0
1995,0,0
1996,5,0
1997,6,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,6,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,9,0
2014,16,0
2015,12,0
2016,19,0
2017,9,0
2018,15,0
2019,18,0
