year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,7
1885,0,0
1886,0,0
1887,0,6
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,6
1901,0,5
1902,0,0
1903,0,5
1904,0,5
1905,0,0
1906,0,5
1907,0,0
1908,0,0
1909,0,5
1910,0,12
1911,0,7
1912,0,9
1913,0,9
1914,0,15
1915,0,14
1916,0,17
1917,0,15
1918,0,14
1919,0,21
1920,0,26
1921,0,19
1922,0,19
1923,0,31
1924,0,20
1925,0,24
1926,0,14
1927,0,20
1928,0,18
1929,0,27
1930,0,19
1931,0,14
1932,0,16
1933,0,13
1934,0,13
1935,0,11
1936,0,7
1937,0,6
1938,0,12
1939,0,10
1940,0,9
1941,0,10
1942,0,5
1943,0,12
1944,0,12
1945,0,17
1946,0,11
1947,0,13
1948,0,14
1949,0,0
1950,0,10
1951,0,15
1952,0,19
1953,0,16
1954,0,21
1955,0,22
1956,0,20
1957,0,14
1958,0,16
1959,0,17
1960,0,32
1961,0,26
1962,0,20
1963,0,29
1964,0,15
1965,0,14
1966,0,11
1967,0,9
1968,0,11
1969,0,10
1970,0,11
1971,0,7
1972,0,6
1973,0,6
1974,0,8
1975,0,9
1976,0,7
1977,0,13
1978,0,8
1979,0,8
1980,0,7
1981,0,14
1982,0,0
1983,0,7
1984,0,13
1985,0,14
1986,0,11
1987,0,10
1988,0,15
1989,0,8
1990,0,10
1991,0,12
1992,0,9
1993,0,12
1994,0,10
1995,0,0
1996,0,8
1997,0,12
1998,0,6
1999,0,9
2000,0,5
2001,0,6
2002,0,5
2003,0,8
2004,0,5
2005,0,6
2006,0,9
2007,0,9
2008,0,0
2009,0,0
2010,0,5
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,6
2016,0,0
2017,0,0
2018,0,0
2019,0,0
