year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,8,0
1912,5,0
1913,13,0
1914,12,0
1915,27,0
1916,40,0
1917,22,0
1918,25,0
1919,16,0
1920,15,0
1921,13,0
1922,11,0
1923,8,0
1924,8,0
1925,5,0
1926,8,0
1927,8,0
1928,5,0
1929,0,0
1930,6,0
1931,8,0
1932,14,0
1933,8,0
1934,5,0
1935,13,0
1936,12,0
1937,8,0
1938,19,0
1939,8,0
1940,12,0
1941,14,0
1942,20,0
1943,11,0
1944,29,0
1945,20,0
1946,30,0
1947,43,0
1948,62,0
1949,53,0
1950,49,0
1951,40,0
1952,49,0
1953,34,0
1954,46,0
1955,49,0
1956,45,0
1957,68,0
1958,54,0
1959,42,0
1960,50,0
1961,69,0
1962,38,0
1963,61,0
1964,54,0
1965,62,0
1966,62,0
1967,106,0
1968,87,0
1969,106,0
1970,126,0
1971,103,0
1972,123,0
1973,105,0
1974,97,0
1975,103,0
1976,118,0
1977,116,0
1978,122,0
1979,131,0
1980,125,0
1981,129,0
1982,147,0
1983,109,0
1984,139,0
1985,168,0
1986,258,0
1987,390,0
1988,458,0
1989,503,0
1990,564,0
1991,527,0
1992,549,0
1993,493,5
1994,490,0
1995,410,0
1996,443,0
1997,355,0
1998,340,0
1999,346,0
2000,321,0
2001,382,0
2002,376,0
2003,385,0
2004,350,0
2005,385,0
2006,340,0
2007,361,0
2008,306,0
2009,269,0
2010,259,0
2011,202,0
2012,199,0
2013,153,0
2014,120,0
2015,155,0
2016,111,0
2017,99,0
2018,81,0
2019,76,0
