year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,6,0
1940,16,0
1941,21,0
1942,25,0
1943,29,0
1944,15,0
1945,16,0
1946,18,0
1947,21,0
1948,26,0
1949,29,0
1950,36,0
1951,25,0
1952,14,0
1953,19,0
1954,35,0
1955,57,0
1956,48,0
1957,38,0
1958,38,0
1959,38,0
1960,44,0
1961,72,0
1962,79,0
1963,82,0
1964,52,0
1965,57,0
1966,54,0
1967,56,0
1968,47,0
1969,66,0
1970,55,0
1971,62,0
1972,66,0
1973,46,0
1974,41,0
1975,43,0
1976,45,0
1977,64,0
1978,53,0
1979,60,0
1980,49,0
1981,57,0
1982,39,0
1983,46,0
1984,58,0
1985,50,0
1986,41,0
1987,50,0
1988,46,0
1989,57,0
1990,52,0
1991,57,0
1992,51,0
1993,94,0
1994,65,0
1995,81,0
1996,64,0
1997,79,0
1998,94,0
1999,67,0
2000,100,0
2001,114,0
2002,165,0
2003,169,0
2004,158,0
2005,214,0
2006,318,0
2007,405,0
2008,474,0
2009,497,0
2010,762,0
2011,863,0
2012,777,0
2013,847,0
2014,834,0
2015,869,0
2016,862,0
2017,785,0
2018,760,0
2019,825,0
