year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,5,7
1970,32,28
1971,40,29
1972,40,27
1973,50,33
1974,54,34
1975,49,64
1976,85,52
1977,65,53
1978,130,62
1979,102,48
1980,90,56
1981,93,31
1982,78,42
1983,67,28
1984,62,38
1985,52,46
1986,37,26
1987,47,38
1988,56,33
1989,68,38
1990,70,37
1991,63,44
1992,69,54
1993,64,56
1994,98,70
1995,83,54
1996,97,60
1997,106,82
1998,103,75
1999,99,86
2000,97,74
2001,75,76
2002,89,65
2003,101,68
2004,103,68
2005,84,63
2006,183,103
2007,367,142
2008,474,163
2009,508,164
2010,479,157
2011,465,168
2012,449,170
2013,446,168
2014,479,195
2015,484,246
2016,497,258
2017,518,277
2018,555,341
2019,665,359
