year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,11
1913,0,7
1914,0,12
1915,0,12
1916,0,25
1917,0,15
1918,0,20
1919,0,18
1920,0,9
1921,0,9
1922,0,22
1923,0,15
1924,0,12
1925,0,9
1926,0,12
1927,0,10
1928,0,15
1929,0,23
1930,0,14
1931,0,14
1932,0,10
1933,0,11
1934,0,5
1935,0,13
1936,0,11
1937,0,15
1938,0,10
1939,0,6
1940,0,8
1941,0,10
1942,0,12
1943,0,12
1944,0,11
1945,0,11
1946,0,13
1947,0,14
1948,0,14
1949,0,12
1950,0,14
1951,0,18
1952,0,15
1953,0,22
1954,0,19
1955,0,16
1956,0,22
1957,0,15
1958,0,15
1959,0,22
1960,0,16
1961,0,12
1962,0,15
1963,0,12
1964,0,13
1965,0,10
1966,0,10
1967,0,5
1968,0,11
1969,0,9
1970,0,6
1971,0,0
1972,0,10
1973,0,10
1974,0,5
1975,0,0
1976,0,5
1977,0,0
1978,0,6
1979,0,5
1980,0,5
1981,0,0
1982,0,0
1983,0,0
1984,0,10
1985,0,0
1986,0,0
1987,0,5
1988,0,0
1989,0,0
1990,0,7
1991,0,7
1992,0,5
1993,0,7
1994,0,13
1995,0,6
1996,0,9
1997,0,0
1998,0,0
1999,0,0
2000,0,5
2001,0,5
2002,0,0
2003,0,0
2004,0,5
2005,0,5
2006,0,7
2007,0,7
2008,0,7
2009,0,0
2010,0,6
2011,0,0
2012,0,10
2013,0,0
2014,0,5
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,5
