year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,8
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,6
1898,0,5
1899,0,0
1900,0,6
1901,0,0
1902,0,0
1903,0,5
1904,0,7
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,7
1912,0,9
1913,0,11
1914,0,18
1915,0,12
1916,0,20
1917,0,16
1918,0,21
1919,0,21
1920,0,19
1921,0,20
1922,0,16
1923,0,13
1924,0,17
1925,0,25
1926,0,11
1927,0,16
1928,0,21
1929,0,11
1930,0,18
1931,0,16
1932,0,17
1933,0,10
1934,0,13
1935,0,16
1936,0,16
1937,0,8
1938,0,13
1939,0,11
1940,0,16
1941,0,14
1942,0,12
1943,0,18
1944,0,18
1945,0,15
1946,0,12
1947,0,16
1948,0,13
1949,0,11
1950,0,25
1951,0,23
1952,0,27
1953,0,26
1954,0,22
1955,0,23
1956,0,30
1957,0,22
1958,0,25
1959,0,20
1960,0,21
1961,0,29
1962,0,24
1963,0,24
1964,0,31
1965,0,21
1966,0,22
1967,0,25
1968,0,31
1969,0,28
1970,0,34
1971,0,48
1972,0,35
1973,0,42
1974,0,52
1975,0,40
1976,0,62
1977,0,76
1978,0,60
1979,0,80
1980,0,87
1981,0,85
1982,0,84
1983,0,86
1984,0,95
1985,0,109
1986,0,74
1987,0,89
1988,0,131
1989,0,97
1990,0,126
1991,0,108
1992,0,119
1993,0,123
1994,0,131
1995,0,122
1996,0,116
1997,0,135
1998,0,138
1999,0,155
2000,0,174
2001,0,173
2002,0,183
2003,0,158
2004,0,176
2005,0,150
2006,0,220
2007,0,225
2008,0,214
2009,0,241
2010,0,243
2011,0,243
2012,0,280
2013,0,360
2014,0,420
2015,0,434
2016,0,481
2017,0,435
2018,0,511
2019,0,482
