year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,6,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,6,0
1948,5,0
1949,0,0
1950,9,0
1951,17,0
1952,16,0
1953,26,0
1954,30,0
1955,23,0
1956,45,0
1957,83,0
1958,54,0
1959,60,0
1960,53,0
1961,48,0
1962,46,0
1963,54,0
1964,41,0
1965,38,0
1966,27,0
1967,29,0
1968,38,0
1969,27,0
1970,24,0
1971,31,0
1972,30,0
1973,17,0
1974,30,0
1975,13,0
1976,12,0
1977,26,0
1978,53,0
1979,88,0
1980,38,0
1981,55,0
1982,42,0
1983,23,0
1984,25,0
1985,22,0
1986,26,0
1987,35,0
1988,39,0
1989,49,0
1990,59,0
1991,48,0
1992,58,0
1993,38,0
1994,57,0
1995,60,0
1996,54,0
1997,49,0
1998,50,0
1999,50,0
2000,56,0
2001,53,0
2002,48,0
2003,50,0
2004,61,0
2005,58,0
2006,61,0
2007,49,0
2008,55,0
2009,44,0
2010,27,0
2011,25,0
2012,28,0
2013,18,0
2014,21,0
2015,21,0
2016,11,0
2017,16,0
2018,10,0
2019,14,0
