year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,6,0
1916,5,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,9,0
1924,6,0
1925,0,0
1926,6,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,6,0
1933,6,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,5,0
1942,0,0
1943,0,0
1944,6,0
1945,5,0
1946,0,0
1947,8,0
1948,8,0
1949,8,0
1950,5,0
1951,10,0
1952,6,0
1953,12,0
1954,7,0
1955,20,0
1956,12,0
1957,16,0
1958,30,0
1959,25,0
1960,19,0
1961,14,0
1962,21,0
1963,18,0
1964,20,0
1965,18,0
1966,21,0
1967,41,0
1968,67,0
1969,66,0
1970,113,0
1971,97,0
1972,77,0
1973,74,0
1974,64,0
1975,89,0
1976,85,0
1977,80,0
1978,77,0
1979,91,0
1980,101,0
1981,108,0
1982,98,0
1983,111,0
1984,135,0
1985,146,0
1986,136,0
1987,150,0
1988,189,0
1989,171,0
1990,171,0
1991,181,0
1992,186,0
1993,163,0
1994,223,0
1995,231,0
1996,296,0
1997,266,0
1998,260,0
1999,279,0
2000,274,0
2001,278,0
2002,253,0
2003,229,0
2004,221,0
2005,202,0
2006,201,0
2007,250,0
2008,264,0
2009,218,0
2010,203,0
2011,168,0
2012,194,0
2013,198,0
2014,154,0
2015,176,0
2016,127,0
2017,132,0
2018,109,0
2019,114,0
