year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,5,0
1931,0,0
1932,0,0
1933,7,0
1934,5,0
1935,0,0
1936,9,0
1937,16,0
1938,12,0
1939,12,0
1940,18,0
1941,30,0
1942,30,0
1943,27,0
1944,37,0
1945,29,0
1946,64,0
1947,63,0
1948,50,0
1949,46,0
1950,45,0
1951,36,0
1952,27,0
1953,25,0
1954,37,0
1955,42,0
1956,42,0
1957,38,0
1958,42,0
1959,46,0
1960,46,0
1961,57,0
1962,53,0
1963,45,0
1964,50,0
1965,60,0
1966,38,0
1967,70,0
1968,58,0
1969,53,0
1970,59,0
1971,50,0
1972,42,0
1973,35,0
1974,33,0
1975,29,0
1976,31,0
1977,40,0
1978,30,0
1979,33,0
1980,40,0
1981,34,0
1982,36,0
1983,21,0
1984,19,0
1985,22,0
1986,13,0
1987,21,0
1988,20,0
1989,14,0
1990,6,0
1991,13,0
1992,8,0
1993,5,0
1994,9,0
1995,8,0
1996,16,0
1997,0,0
1998,11,0
1999,9,0
2000,7,0
2001,6,0
2002,11,0
2003,0,0
2004,0,0
2005,5,0
2006,7,0
2007,5,0
2008,6,0
2009,5,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,0
2016,5,0
2017,6,0
2018,0,0
2019,6,0
