year,Girls,Boys
1880,0,10
1881,0,8
1882,0,5
1883,0,12
1884,0,8
1885,0,8
1886,0,10
1887,0,5
1888,0,6
1889,0,5
1890,0,7
1891,0,6
1892,0,6
1893,0,5
1894,0,0
1895,0,0
1896,0,6
1897,0,6
1898,0,7
1899,0,0
1900,0,6
1901,0,6
1902,0,5
1903,0,0
1904,0,9
1905,0,0
1906,0,6
1907,0,6
1908,0,5
1909,0,7
1910,0,13
1911,0,15
1912,0,25
1913,0,30
1914,0,28
1915,0,41
1916,0,52
1917,0,37
1918,0,51
1919,0,47
1920,0,65
1921,0,46
1922,0,65
1923,0,51
1924,0,61
1925,0,57
1926,0,61
1927,0,48
1928,0,56
1929,0,60
1930,0,40
1931,0,41
1932,0,28
1933,0,32
1934,0,27
1935,0,26
1936,0,22
1937,0,16
1938,0,14
1939,0,23
1940,0,20
1941,0,22
1942,0,27
1943,0,22
1944,0,22
1945,0,16
1946,0,25
1947,0,23
1948,0,21
1949,0,20
1950,0,19
1951,0,10
1952,0,14
1953,0,19
1954,0,13
1955,0,12
1956,0,8
1957,0,11
1958,0,10
1959,0,6
1960,0,10
1961,0,8
1962,0,0
1963,0,8
1964,0,9
1965,0,8
1966,0,5
1967,0,0
1968,0,12
1969,0,7
1970,0,7
1971,0,7
1972,0,0
1973,0,7
1974,0,9
1975,0,0
1976,0,6
1977,0,0
1978,0,0
1979,6,10
1980,0,10
1981,0,5
1982,7,0
1983,0,6
1984,0,7
1985,7,11
1986,5,9
1987,0,9
1988,7,13
1989,7,0
1990,0,20
1991,0,9
1992,8,19
1993,7,17
1994,10,36
1995,12,19
1996,8,24
1997,13,20
1998,6,22
1999,9,14
2000,12,17
2001,7,14
2002,8,14
2003,5,19
2004,5,24
2005,7,19
2006,5,18
2007,5,15
2008,5,12
2009,0,18
2010,7,10
2011,6,10
2012,6,13
2013,0,14
2014,0,13
2015,0,16
2016,0,11
2017,0,11
2018,0,16
2019,0,11
