year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,7,0
1916,8,0
1917,14,0
1918,31,0
1919,43,0
1920,67,0
1921,91,0
1922,115,0
1923,170,0
1924,194,0
1925,183,0
1926,181,0
1927,185,0
1928,172,0
1929,148,5
1930,147,0
1931,139,0
1932,121,0
1933,129,0
1934,209,0
1935,340,0
1936,195,0
1937,155,0
1938,121,0
1939,129,0
1940,94,0
1941,98,0
1942,116,0
1943,119,0
1944,96,0
1945,97,0
1946,113,0
1947,116,0
1948,96,0
1949,104,0
1950,90,0
1951,104,0
1952,73,0
1953,77,0
1954,68,0
1955,64,0
1956,93,0
1957,80,0
1958,72,0
1959,65,0
1960,52,0
1961,45,0
1962,39,0
1963,23,0
1964,43,0
1965,29,0
1966,33,0
1967,28,0
1968,21,0
1969,19,0
1970,24,0
1971,19,0
1972,11,0
1973,11,0
1974,11,0
1975,0,0
1976,9,0
1977,6,0
1978,9,0
1979,5,0
1980,9,0
1981,8,0
1982,13,0
1983,8,0
1984,14,0
1985,6,0
1986,7,0
1987,7,0
1988,0,0
1989,10,0
1990,8,0
1991,6,0
1992,6,0
1993,0,0
1994,6,0
1995,6,0
1996,9,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,5,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,5,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
