year,Girls,Boys
1880,21,0
1881,21,0
1882,22,0
1883,22,0
1884,35,0
1885,27,0
1886,41,0
1887,31,0
1888,27,0
1889,25,0
1890,34,0
1891,37,0
1892,46,0
1893,48,0
1894,32,0
1895,50,0
1896,36,0
1897,36,0
1898,52,0
1899,39,0
1900,35,0
1901,28,0
1902,41,0
1903,35,0
1904,48,0
1905,36,0
1906,33,0
1907,45,0
1908,44,0
1909,32,0
1910,45,0
1911,42,0
1912,61,0
1913,52,0
1914,71,0
1915,108,0
1916,110,0
1917,97,0
1918,103,0
1919,92,0
1920,91,0
1921,84,0
1922,69,0
1923,63,0
1924,92,0
1925,77,0
1926,72,0
1927,60,0
1928,60,0
1929,77,0
1930,56,0
1931,53,0
1932,55,0
1933,55,0
1934,62,0
1935,52,0
1936,61,0
1937,73,0
1938,60,0
1939,77,0
1940,105,0
1941,91,0
1942,97,0
1943,108,0
1944,121,0
1945,119,0
1946,126,0
1947,127,0
1948,156,0
1949,139,0
1950,145,0
1951,122,0
1952,118,0
1953,146,0
1954,149,0
1955,138,0
1956,180,0
1957,266,0
1958,310,0
1959,285,0
1960,223,0
1961,203,0
1962,213,0
1963,218,0
1964,215,0
1965,204,0
1966,200,0
1967,210,0
1968,223,0
1969,240,0
1970,215,0
1971,254,0
1972,266,0
1973,239,0
1974,221,0
1975,241,0
1976,242,0
1977,269,0
1978,243,0
1979,275,0
1980,256,0
1981,268,0
1982,255,0
1983,263,0
1984,257,0
1985,236,0
1986,264,0
1987,245,0
1988,223,0
1989,229,0
1990,233,0
1991,227,0
1992,216,0
1993,202,0
1994,207,0
1995,202,0
1996,224,0
1997,200,0
1998,184,0
1999,158,0
2000,177,0
2001,183,0
2002,186,0
2003,199,0
2004,192,0
2005,179,0
2006,187,0
2007,194,0
2008,161,0
2009,164,0
2010,156,0
2011,170,0
2012,191,0
2013,170,0
2014,158,0
2015,196,0
2016,194,0
2017,158,0
2018,157,0
2019,178,0
