year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,6,0
1940,5,0
1941,0,0
1942,7,0
1943,9,0
1944,5,0
1945,12,0
1946,5,0
1947,13,0
1948,7,0
1949,5,0
1950,0,0
1951,7,0
1952,6,0
1953,8,0
1954,9,0
1955,9,0
1956,10,0
1957,6,0
1958,8,0
1959,7,0
1960,12,0
1961,11,0
1962,14,0
1963,7,0
1964,8,0
1965,11,0
1966,14,0
1967,15,0
1968,13,0
1969,21,0
1970,19,0
1971,22,0
1972,17,5
1973,24,0
1974,12,6
1975,18,7
1976,19,11
1977,13,8
1978,15,5
1979,18,11
1980,13,6
1981,21,9
1982,11,12
1983,9,16
1984,18,0
1985,8,5
1986,0,7
1987,7,7
1988,6,0
1989,9,0
1990,10,5
1991,8,0
1992,9,5
1993,0,0
1994,0,6
1995,7,8
1996,0,6
1997,0,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
