year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,5
1916,0,10
1917,0,8
1918,0,8
1919,0,6
1920,0,0
1921,0,11
1922,0,13
1923,0,5
1924,0,6
1925,0,6
1926,0,6
1927,0,10
1928,0,14
1929,0,13
1930,0,10
1931,0,6
1932,0,13
1933,0,6
1934,0,12
1935,0,6
1936,0,10
1937,0,5
1938,0,8
1939,0,6
1940,0,7
1941,0,7
1942,0,12
1943,0,0
1944,0,13
1945,0,11
1946,0,9
1947,0,13
1948,0,18
1949,0,11
1950,0,17
1951,0,9
1952,0,16
1953,0,16
1954,0,13
1955,0,18
1956,0,25
1957,0,24
1958,0,21
1959,0,12
1960,0,19
1961,0,15
1962,0,24
1963,0,27
1964,0,28
1965,0,26
1966,0,17
1967,0,16
1968,0,22
1969,0,23
1970,0,27
1971,0,18
1972,0,16
1973,0,22
1974,0,22
1975,0,28
1976,0,19
1977,0,24
1978,0,17
1979,0,28
1980,0,18
1981,0,28
1982,0,17
1983,0,23
1984,0,14
1985,0,19
1986,0,24
1987,0,19
1988,0,18
1989,0,22
1990,0,18
1991,0,13
1992,0,21
1993,0,30
1994,0,37
1995,0,16
1996,0,21
1997,0,15
1998,0,25
1999,0,24
2000,0,24
2001,0,30
2002,0,21
2003,0,20
2004,0,15
2005,0,21
2006,0,30
2007,0,20
2008,0,18
2009,0,13
2010,0,18
2011,0,21
2012,0,14
2013,0,17
2014,0,14
2015,0,13
2016,0,17
2017,0,10
2018,0,10
2019,0,6
