year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,9,0
1958,7,0
1959,9,0
1960,9,0
1961,6,0
1962,8,0
1963,6,0
1964,12,0
1965,18,0
1966,15,0
1967,19,0
1968,16,0
1969,14,0
1970,17,0
1971,25,0
1972,27,0
1973,29,0
1974,34,0
1975,36,0
1976,32,0
1977,47,0
1978,47,0
1979,41,0
1980,50,0
1981,59,0
1982,49,0
1983,32,0
1984,47,0
1985,53,0
1986,44,0
1987,50,0
1988,55,0
1989,58,0
1990,75,0
1991,78,0
1992,83,0
1993,88,0
1994,111,0
1995,130,0
1996,157,0
1997,164,0
1998,164,0
1999,191,0
2000,194,0
2001,188,0
2002,215,0
2003,248,0
2004,233,0
2005,254,0
2006,244,0
2007,296,0
2008,298,0
2009,276,0
2010,240,0
2011,258,0
2012,258,0
2013,247,0
2014,239,0
2015,221,0
2016,218,0
2017,211,0
2018,178,0
2019,197,0
