year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,6
1926,0,0
1927,0,7
1928,0,0
1929,0,6
1930,0,8
1931,0,6
1932,0,0
1933,6,7
1934,11,9
1935,14,5
1936,10,7
1937,23,11
1938,26,9
1939,22,0
1940,18,7
1941,20,8
1942,32,5
1943,42,11
1944,34,0
1945,46,8
1946,45,5
1947,71,6
1948,65,0
1949,61,7
1950,53,5
1951,57,0
1952,41,5
1953,77,5
1954,68,0
1955,70,0
1956,64,0
1957,69,0
1958,69,0
1959,55,0
1960,55,0
1961,57,0
1962,48,0
1963,44,0
1964,49,0
1965,29,0
1966,21,0
1967,36,0
1968,20,0
1969,14,0
1970,17,0
1971,10,0
1972,13,0
1973,9,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,10,0
1981,0,0
1982,0,0
1983,8,0
1984,0,0
1985,7,0
1986,6,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
