year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,5
1889,0,6
1890,0,0
1891,0,0
1892,0,7
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,9
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,7
1913,0,8
1914,0,14
1915,0,14
1916,0,10
1917,0,17
1918,0,28
1919,0,23
1920,0,37
1921,0,23
1922,0,23
1923,0,16
1924,0,21
1925,0,26
1926,0,17
1927,0,24
1928,0,21
1929,0,9
1930,0,20
1931,0,17
1932,0,11
1933,0,13
1934,0,12
1935,0,12
1936,0,10
1937,0,16
1938,0,13
1939,0,9
1940,0,13
1941,0,18
1942,0,11
1943,0,16
1944,0,14
1945,0,19
1946,0,12
1947,0,19
1948,0,17
1949,0,21
1950,0,13
1951,0,10
1952,0,14
1953,0,18
1954,0,19
1955,0,22
1956,0,18
1957,0,14
1958,0,17
1959,0,15
1960,0,16
1961,0,16
1962,0,18
1963,0,12
1964,0,13
1965,0,12
1966,0,10
1967,0,5
1968,0,11
1969,0,12
1970,0,8
1971,0,9
1972,0,13
1973,0,11
1974,0,9
1975,0,8
1976,0,10
1977,0,10
1978,0,11
1979,0,16
1980,0,14
1981,0,7
1982,0,7
1983,0,12
1984,0,6
1985,0,12
1986,0,10
1987,0,16
1988,0,10
1989,0,14
1990,0,12
1991,0,0
1992,0,5
1993,0,6
1994,0,6
1995,0,10
1996,0,0
1997,0,6
1998,0,5
1999,0,0
2000,0,0
2001,0,0
2002,0,7
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
