year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,6,0
1972,6,7
1973,0,12
1974,5,9
1975,5,24
1976,0,21
1977,9,25
1978,5,42
1979,8,51
1980,13,63
1981,10,78
1982,7,76
1983,14,61
1984,11,58
1985,8,53
1986,11,67
1987,12,50
1988,0,48
1989,12,71
1990,7,84
1991,10,72
1992,11,62
1993,6,40
1994,0,59
1995,9,110
1996,7,161
1997,7,183
1998,8,238
1999,12,295
2000,6,382
2001,7,363
2002,0,292
2003,5,223
2004,0,199
2005,0,235
2006,7,254
2007,0,209
2008,0,219
2009,0,161
2010,0,189
2011,0,146
2012,0,140
2013,0,124
2014,0,101
2015,0,120
2016,0,91
2017,0,94
2018,0,101
2019,0,85
