year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,6
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,6
1907,0,7
1908,0,0
1909,0,7
1910,0,5
1911,0,5
1912,0,0
1913,0,7
1914,0,8
1915,0,7
1916,0,12
1917,0,7
1918,0,10
1919,0,16
1920,0,16
1921,0,16
1922,0,14
1923,0,19
1924,0,19
1925,0,13
1926,0,17
1927,0,18
1928,0,19
1929,0,13
1930,0,27
1931,0,25
1932,0,14
1933,0,15
1934,0,17
1935,0,11
1936,0,14
1937,0,18
1938,0,15
1939,0,11
1940,0,26
1941,0,11
1942,0,16
1943,0,12
1944,0,18
1945,0,16
1946,0,10
1947,0,20
1948,0,14
1949,0,20
1950,0,18
1951,0,15
1952,0,14
1953,0,18
1954,0,11
1955,0,18
1956,0,15
1957,0,24
1958,0,13
1959,0,22
1960,0,13
1961,0,12
1962,0,10
1963,0,22
1964,0,23
1965,0,18
1966,0,17
1967,0,21
1968,0,18
1969,0,15
1970,0,27
1971,0,18
1972,0,18
1973,0,39
1974,0,35
1975,0,31
1976,0,21
1977,0,25
1978,0,40
1979,0,33
1980,0,39
1981,0,38
1982,0,39
1983,0,38
1984,0,37
1985,0,41
1986,0,59
1987,0,40
1988,0,54
1989,0,54
1990,0,51
1991,0,53
1992,0,53
1993,0,47
1994,0,59
1995,0,48
1996,0,44
1997,0,52
1998,0,56
1999,0,48
2000,0,72
2001,0,62
2002,0,66
2003,0,60
2004,0,80
2005,0,76
2006,0,72
2007,0,73
2008,0,56
2009,0,69
2010,0,58
2011,0,56
2012,0,54
2013,0,53
2014,0,48
2015,0,69
2016,0,70
2017,0,45
2018,0,54
2019,0,57
