year,Girls,Boys
1880,6,0
1881,5,0
1882,5,0
1883,6,0
1884,8,0
1885,10,0
1886,11,0
1887,13,0
1888,11,0
1889,19,0
1890,11,0
1891,18,0
1892,16,0
1893,10,0
1894,18,0
1895,21,0
1896,15,0
1897,14,0
1898,15,0
1899,19,0
1900,20,0
1901,6,0
1902,14,0
1903,12,0
1904,15,0
1905,16,0
1906,13,0
1907,25,0
1908,20,0
1909,20,0
1910,15,0
1911,38,0
1912,47,0
1913,48,0
1914,58,0
1915,79,0
1916,96,0
1917,91,0
1918,105,0
1919,80,0
1920,90,0
1921,75,0
1922,83,0
1923,76,0
1924,74,0
1925,50,0
1926,64,0
1927,40,0
1928,46,0
1929,44,0
1930,45,0
1931,35,0
1932,34,0
1933,22,0
1934,25,0
1935,29,0
1936,22,0
1937,33,0
1938,29,0
1939,30,0
1940,27,0
1941,32,0
1942,37,0
1943,27,0
1944,19,0
1945,28,0
1946,27,0
1947,38,0
1948,25,0
1949,28,0
1950,23,0
1951,23,0
1952,18,0
1953,25,0
1954,37,0
1955,29,0
1956,43,0
1957,54,0
1958,43,0
1959,52,0
1960,47,0
1961,49,0
1962,57,0
1963,74,0
1964,65,0
1965,57,0
1966,53,0
1967,88,0
1968,85,0
1969,72,0
1970,75,0
1971,45,0
1972,61,0
1973,57,0
1974,42,0
1975,58,0
1976,63,0
1977,64,0
1978,61,0
1979,51,0
1980,60,0
1981,60,0
1982,52,0
1983,47,0
1984,43,0
1985,52,0
1986,48,0
1987,78,0
1988,56,0
1989,95,0
1990,71,0
1991,80,0
1992,76,0
1993,82,0
1994,102,0
1995,82,0
1996,90,0
1997,119,0
1998,95,0
1999,88,0
2000,108,0
2001,126,0
2002,127,0
2003,120,0
2004,124,0
2005,140,0
2006,134,0
2007,139,0
2008,136,0
2009,135,0
2010,104,0
2011,113,0
2012,98,0
2013,89,0
2014,101,0
2015,94,0
2016,107,0
2017,94,0
2018,104,0
2019,71,0
