year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,38,9
1971,32,11
1972,35,19
1973,53,23
1974,69,30
1975,70,30
1976,61,28
1977,65,20
1978,89,23
1979,74,39
1980,71,20
1981,49,21
1982,46,18
1983,44,13
1984,33,12
1985,27,14
1986,33,16
1987,26,19
1988,28,14
1989,28,16
1990,29,10
1991,27,21
1992,33,16
1993,34,16
1994,33,23
1995,23,27
1996,27,17
1997,29,22
1998,28,8
1999,29,13
2000,16,17
2001,18,12
2002,19,6
2003,17,16
2004,12,8
2005,22,8
2006,24,10
2007,33,14
2008,33,20
2009,28,19
2010,44,21
2011,32,12
2012,27,8
2013,18,8
2014,19,20
2015,20,13
2016,19,16
2017,14,15
2018,26,16
2019,13,16
