year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,6,0
1935,0,0
1936,8,0
1937,14,0
1938,21,0
1939,26,0
1940,37,0
1941,47,0
1942,98,0
1943,101,0
1944,104,0
1945,155,0
1946,218,0
1947,256,0
1948,173,0
1949,125,0
1950,88,0
1951,68,0
1952,56,0
1953,65,0
1954,79,0
1955,102,0
1956,155,0
1957,221,0
1958,293,0
1959,369,0
1960,353,0
1961,357,0
1962,330,0
1963,331,0
1964,357,0
1965,261,0
1966,282,0
1967,279,0
1968,279,0
1969,274,0
1970,310,0
1971,286,0
1972,262,0
1973,215,0
1974,204,0
1975,211,0
1976,172,0
1977,174,0
1978,170,0
1979,190,0
1980,159,0
1981,164,0
1982,152,7
1983,113,0
1984,119,0
1985,111,0
1986,94,0
1987,65,0
1988,80,0
1989,82,0
1990,63,0
1991,55,0
1992,59,0
1993,47,0
1994,42,0
1995,49,0
1996,28,0
1997,38,0
1998,23,0
1999,23,8
2000,30,0
2001,34,6
2002,32,0
2003,23,0
2004,29,0
2005,21,0
2006,15,0
2007,26,0
2008,18,0
2009,25,0
2010,17,0
2011,9,0
2012,11,0
2013,9,0
2014,9,0
2015,5,0
2016,7,0
2017,0,0
2018,9,0
2019,0,0
