year,Boys,Girls
1880,10,0
1881,9,0
1882,0,0
1883,14,0
1884,11,0
1885,11,0
1886,9,0
1887,15,0
1888,13,0
1889,18,0
1890,24,0
1891,19,0
1892,19,0
1893,12,0
1894,11,0
1895,26,0
1896,17,0
1897,22,0
1898,22,0
1899,13,0
1900,27,0
1901,17,0
1902,13,0
1903,20,0
1904,16,0
1905,19,0
1906,15,0
1907,19,0
1908,13,0
1909,14,0
1910,19,0
1911,19,0
1912,27,0
1913,20,0
1914,17,0
1915,27,0
1916,36,0
1917,32,0
1918,47,0
1919,37,0
1920,32,0
1921,22,0
1922,32,0
1923,37,0
1924,34,0
1925,28,0
1926,33,0
1927,20,0
1928,25,0
1929,19,0
1930,24,0
1931,12,0
1932,15,0
1933,18,0
1934,15,0
1935,18,0
1936,14,0
1937,14,0
1938,12,0
1939,19,0
1940,12,0
1941,13,0
1942,9,0
1943,23,0
1944,19,0
1945,27,0
1946,13,0
1947,22,0
1948,25,0
1949,28,0
1950,27,0
1951,54,0
1952,36,0
1953,36,0
1954,61,0
1955,53,0
1956,58,0
1957,68,0
1958,103,0
1959,148,0
1960,167,0
1961,204,0
1962,247,0
1963,246,0
1964,195,0
1965,244,0
1966,269,0
1967,232,0
1968,198,0
1969,146,0
1970,150,0
1971,222,0
1972,198,0
1973,220,0
1974,198,0
1975,154,0
1976,200,0
1977,399,0
1978,288,0
1979,242,0
1980,232,0
1981,294,0
1982,287,0
1983,255,0
1984,251,0
1985,264,0
1986,265,0
1987,248,0
1988,231,0
1989,331,0
1990,269,0
1991,311,0
1992,363,0
1993,496,0
1994,614,0
1995,704,0
1996,376,0
1997,357,0
1998,336,0
1999,348,0
2000,279,0
2001,262,0
2002,262,0
2003,238,0
2004,240,0
2005,295,0
2006,295,0
2007,291,0
2008,277,0
2009,252,0
2010,219,0
2011,224,0
2012,242,0
2013,213,0
2014,248,0
2015,222,0
2016,218,0
2017,214,0
2018,228,0
2019,204,0
